scrap_id,work_order_id,inspection_id,scrap_date,machine_id,operator_id,shift_code,material_type,lot_id,defect_code_clean,quantity_scrapped,quantity_reworked,scrap_reason_raw,scrap_reason_clean,material_cost_per_unit,labor_cost_per_unit,total_scrap_cost
SCRAP-1,WO-10001,INSP-2,2023-01-02 10:41:14.937846723,M06,OP019,Shift A,Aluminum 5052,,Dimensional,1,1,First Article Fail,SETUP_ERROR,10.38,109.38,119.76
SCRAP-2,WO-10002,INSP-3,2023-01-02 19:19:19.517729342,M03,OP010,Shift B,Stainless 304,,Dimensional,0,1,OPERATOR_ERROR,OPERATOR_ERROR,21.11,143.17,0.0
SCRAP-3,WO-10003,INSP-4,2023-01-02 08:48:06.480925305,M05,OP018,Shift A,14ga Steel,LOT-1003,Dimensional,0,1,Operator Error,OPERATOR_ERROR,37.58,138.17,0.0
SCRAP-4,WO-10005,INSP-6,2023-01-02 12:00:44.475376465,M02,OP015,Shift A,12ga Steel,,Dimensional,0,1,set up error,SETUP_ERROR,20.52,127.44,0.0
SCRAP-5,WO-10007,INSP-8,2023-01-03 20:06:57.035401435,M06,OP003,Shift B,Stainless 304,,Dimensional,0,1,set up error,SETUP_ERROR,10.1,175.73,0.0
SCRAP-6,WO-10009,INSP-10,2023-01-03 09:50:53.154793905,M04,OP005,Shift A,"1/4"" Plate",LOT-1002,Dimensional,0,1,material defect,MATERIAL_DEFECT,52.16,170.44,0.0
SCRAP-7,WO-10017,INSP-19,2023-01-03 20:38:28.817634126,M01,OP003,Shift B,Aluminum 5052,,Incorrect Material,0,1,Incoming Defect,MATERIAL_DEFECT,22.71,150.47,0.0
SCRAP-8,WO-10020,INSP-22,2023-01-04 21:17:02.206338889,M05,OP012,,Aluminum 5052,,Weld Defect,2,2,Mat Defect,MATERIAL_DEFECT,11.87,190.29,404.32
SCRAP-9,WO-10020,INSP-23,2023-01-04 21:50:02.206338889,M05,OP012,,Aluminum 5052,,Weld Defect,3,1,Machine,MACHINE_ISSUE,19.28,182.71,605.97
SCRAP-10,WO-10025,INSP-28,2023-01-04 16:39:07.858668064,M07,OP003,,"3/8"" Plate",,Dimensional,0,1,Operator,OPERATOR_ERROR,19.92,171.63,0.0
SCRAP-11,WO-10026,INSP-29,2023-01-04 15:35:07.889068196,M04,OP008,Shift B,Stainless 304,,Burr,0,1,Mat Defect,MATERIAL_DEFECT,11.52,109.75,0.0
SCRAP-12,WO-10028,INSP-31,2023-01-04 10:33:21.973692922,M06,OP015,Shift A,"3/8"" Plate",,Porosity,1,1,human error,OPERATOR_ERROR,15.33,158.77,174.1
SCRAP-13,WO-10028,INSP-32,2023-01-04 10:56:21.973692922,M06,OP015,Shift A,"3/8"" Plate",,Porosity,1,1,Material Defect,MATERIAL_DEFECT,19.14,96.39,115.53
SCRAP-14,WO-10033,INSP-37,2023-01-05 10:21:19.364527426,M02,OP004,Shift A,Stainless 304,,Surface Scratch,0,1,Material Defect,MATERIAL_DEFECT,14.05,190.67,0.0
SCRAP-15,WO-10034,INSP-38,2023-01-05 12:22:30.456761445,M06,OP005,Shift A,14ga Steel,LOT-1003,Dimensional,1,1,SETUP_ERROR,SETUP_ERROR,64.08,172.0,236.08
SCRAP-16,WO-10034,INSP-39,2023-01-05 12:58:30.456761445,M06,OP005,Shift A,14ga Steel,LOT-1003,Dimensional,1,1,Setup,SETUP_ERROR,45.33,83.27,128.6
SCRAP-17,WO-10035,INSP-40,2023-01-05 18:59:43.677030235,M02,OP001,Shift B,"1/4"" Plate",LOT-1002,Surface Scratch,0,1,First Article Fail,SETUP_ERROR,58.04,156.93,0.0
SCRAP-18,WO-10046,INSP-51,2023-01-06 18:23:03.615925402,M04,OP012,Shift B,Stainless 304,,Bend Angle,2,1,Mach Issue,MACHINE_ISSUE,13.97,105.83,239.6
SCRAP-19,WO-10047,INSP-52,2023-01-06 17:00:18.950533195,M06,OP007,,16ga Steel,LOT-1001,Porosity,1,1,Machine Issue,MACHINE_ISSUE,65.8,147.94,213.74
SCRAP-20,WO-10050,INSP-55,2023-01-06 17:37:55.144782115,M06,OP007,Shift B,16ga Steel,LOT-1001,Dimensional,2,3,First Article Fail,SETUP_ERROR,45.52,80.89,252.82
SCRAP-21,WO-10051,INSP-56,2023-01-06 12:22:36.209250781,M05,OP013,Shift A,"1/4"" Plate",LOT-1002,Surface Scratch,0,1,bad material,MATERIAL_DEFECT,79.68,149.55,0.0
SCRAP-22,WO-10052,INSP-57,2023-01-06 09:12:05.178341593,M02,OP017,Shift A,12ga Steel,,Surface Scratch,0,1,UNKNOWN,UNKNOWN,17.94,196.38,0.0
SCRAP-23,WO-10053,INSP-58,2023-01-07 09:09:08.702570908,M06,OP018,Shift A,Aluminum 5052,,Weld Defect,0,1,Machine,MACHINE_ISSUE,11.72,185.6,0.0
SCRAP-24,WO-10055,INSP-60,2023-01-07 11:54:33.519280706,M05,OP005,Shift A,12ga Steel,LOT-1000,Porosity,1,1,human error,OPERATOR_ERROR,25.98,94.77,120.75
SCRAP-25,WO-10062,INSP-68,2023-01-07 09:22:45.616211731,M01,OP019,Shift A,Aluminum 5052,,Surface Scratch,1,1,SETUP_ERROR,SETUP_ERROR,13.95,137.57,151.52
SCRAP-26,WO-10063,INSP-69,2023-01-07 18:59:58.460125493,M01,OP012,Shift B,12ga Steel,LOT-1000,Surface Scratch,0,1,Setup Error,SETUP_ERROR,26.12,154.87,0.0
SCRAP-27,WO-10063,INSP-70,2023-01-07 19:31:58.460125493,M01,OP012,Shift B,12ga Steel,LOT-1000,Surface Scratch,0,1,MATERIAL_DEFECT,MATERIAL_DEFECT,22.41,194.19,0.0
SCRAP-28,WO-10065,INSP-72,2023-01-09 08:45:50.655790479,M02,OP009,Shift A,16ga Steel,LOT-1001,Surface Scratch,0,1,Mach Issue,MACHINE_ISSUE,69.42,88.98,0.0
SCRAP-29,WO-10067,INSP-74,2023-01-09 20:33:43.857739676,M07,OP012,Shift B,16ga Steel,LOT-1001,Dimensional,2,2,Incoming Defect,MATERIAL_DEFECT,54.53,145.92,400.9
SCRAP-30,WO-10069,INSP-76,2023-01-09 17:33:52.443920717,M04,OP012,Shift B,12ga Steel,LOT-1000,Burr,3,1,Machine Issue,MACHINE_ISSUE,19.91,170.08,569.97
SCRAP-31,WO-10073,INSP-80,2023-01-09 20:23:19.058923323,M07,OP003,,16ga Steel,LOT-1001,Dimensional,1,1,Setup,SETUP_ERROR,96.96,95.64,192.6
SCRAP-32,WO-10074,INSP-81,2023-01-09 19:31:25.571483215,M07,OP016,Shift B,Stainless 304,,Surface Scratch,0,1,Material Defect,MATERIAL_DEFECT,13.18,142.41,0.0
SCRAP-33,WO-10075,INSP-82,2023-01-09 09:05:50.202083136,M01,OP005,Shift A,Aluminum 5052,,Dimensional,1,1,Setup,SETUP_ERROR,15.98,158.96,174.94
SCRAP-34,WO-10076,INSP-83,2023-01-10 16:33:16.856520863,M01,OP011,Shift B,12ga Steel,LOT-1000,Dimensional,0,1,equipment failure,MACHINE_ISSUE,24.75,83.0,0.0
SCRAP-35,WO-10080,INSP-87,2023-01-10 18:52:38.577905764,M03,OP003,Shift B,Stainless 304,,Dimensional,2,1,Material Defect,MATERIAL_DEFECT,13.3,83.87,194.34
SCRAP-36,WO-10081,INSP-88,2023-01-10 17:56:16.307227266,M07,OP011,Shift B,16ga Steel,LOT-1001,Dimensional,1,1,Op Error,OPERATOR_ERROR,41.95,116.3,158.25
SCRAP-37,WO-10091,INSP-99,2023-01-11 17:34:03.814652297,M04,OP001,Shift B,"1/4"" Plate",LOT-1002,Burr,0,1,equipment failure,MACHINE_ISSUE,52.1,91.54,0.0
SCRAP-38,WO-10092,INSP-100,2023-01-11 19:02:32.708394703,M07,OP012,Shift B,Stainless 304,LOT-1009,Burr,1,1,MACHINE_ISSUE,MACHINE_ISSUE,33.25,134.12,167.37
SCRAP-39,WO-10093,INSP-101,2023-01-11 18:57:16.152349868,M07,OP001,Shift B,16ga Steel,LOT-1001,Burr,0,1,human error,OPERATOR_ERROR,65.96,127.95,0.0
SCRAP-40,WO-10094,INSP-102,2023-01-11 17:42:30.673258221,M04,OP007,Shift B,12ga Steel,LOT-1000,Bend Angle,3,3,human error,OPERATOR_ERROR,35.72,155.77,574.47
SCRAP-41,WO-10101,INSP-109,2023-01-12 18:42:57.020452622,M02,OP016,Shift B,12ga Steel,LOT-1000,Surface Scratch,0,1,material defect,MATERIAL_DEFECT,41.36,106.08,0.0
SCRAP-42,WO-10102,INSP-110,2023-01-12 19:20:23.983814284,M01,OP007,Shift B,Aluminum 5052,,Surface Scratch,0,1,MATERIAL_DEFECT,MATERIAL_DEFECT,12.75,132.83,0.0
SCRAP-43,WO-10103,INSP-111,2023-01-12 10:43:54.107247281,M03,OP017,Shift A,Stainless 304,LOT-1009,Bend Angle,0,1,equipment failure,MACHINE_ISSUE,55.86,143.79,0.0
SCRAP-44,WO-10104,INSP-112,2023-01-12 17:52:53.343492586,M04,OP007,Shift B,"1/4"" Plate",LOT-1002,Burr,6,1,Setup Error,SETUP_ERROR,96.74,190.8,1725.24
SCRAP-45,WO-10107,INSP-115,2023-01-13 18:37:31.165294224,M06,OP014,Shift B,16ga Steel,LOT-1001,Porosity,0,1,Operator Error,OPERATOR_ERROR,68.98,183.08,0.0
SCRAP-46,WO-10112,INSP-120,2023-01-13 15:45:51.753104942,M07,OP003,Shift B,16ga Steel,LOT-1001,Burr,1,1,machine issue,MACHINE_ISSUE,99.27,108.15,207.42
SCRAP-47,WO-10113,INSP-121,2023-01-13 18:09:23.512455156,M02,OP010,Shift B,16ga Steel,LOT-1001,Dimensional,0,1,Incoming Defect,MATERIAL_DEFECT,81.92,166.31,0.0
SCRAP-48,WO-10115,INSP-123,2023-01-13 17:46:55.177946156,M07,OP001,Shift B,16ga Steel,LOT-1001,Dimensional,0,1,Setup,SETUP_ERROR,49.36,112.09,0.0
SCRAP-49,WO-10116,INSP-124,2023-01-13 09:14:34.610646949,M05,OP002,Shift A,"3/8"" Plate",LOT-1004,Porosity,0,1,machine issue,MACHINE_ISSUE,19.38,114.2,0.0
SCRAP-50,WO-10118,INSP-126,2023-01-13 18:57:06.360887465,M06,OP007,Shift B,14ga Steel,LOT-1006,Porosity,5,1,OPERATOR_ERROR,OPERATOR_ERROR,64.5,94.68,795.9
SCRAP-51,WO-10119,INSP-127,2023-01-13 12:19:29.464031443,M06,OP009,Shift A,16ga Steel,LOT-1001,Surface Scratch,0,1,setup err,SETUP_ERROR,44.18,83.5,0.0
SCRAP-52,WO-10120,INSP-128,2023-01-14 09:17:49.483326755,M05,OP017,Shift A,Aluminum 5052,LOT-1005,Porosity,0,1,op err,OPERATOR_ERROR,92.62,105.78,0.0
SCRAP-53,WO-10121,INSP-129,2023-01-14 19:28:29.939236976,M06,OP016,Shift B,"3/8"" Plate",LOT-1004,Porosity,0,1,Op Error,OPERATOR_ERROR,35.27,145.65,0.0
SCRAP-54,WO-10127,INSP-135,2023-01-14 08:57:38.314203688,M06,OP020,Shift A,"3/8"" Plate",LOT-1008,Surface Scratch,1,1,Incoming Defect,MATERIAL_DEFECT,47.07,104.84,151.91
SCRAP-55,WO-10129,INSP-137,2023-01-14 11:56:01.814497107,M06,OP015,,16ga Steel,LOT-1001,Weld Defect,1,1,MACHINE_ISSUE,MACHINE_ISSUE,67.53,191.13,258.66
SCRAP-56,WO-10130,INSP-138,2023-01-14 12:15:36.506663131,M03,OP015,Shift A,14ga Steel,LOT-1006,Dimensional,2,2,Machine Issue,MACHINE_ISSUE,70.68,199.51,540.38
SCRAP-57,WO-10134,INSP-144,2023-01-16 19:52:27.830059581,M05,OP006,Shift B,"3/8"" Plate",LOT-1008,Weld Defect,1,1,Material Defect,MATERIAL_DEFECT,27.2,118.63,145.83
SCRAP-58,WO-10134,INSP-145,2023-01-16 20:23:27.830059581,M05,OP006,Shift B,"3/8"" Plate",LOT-1008,Weld Defect,1,1,op err,OPERATOR_ERROR,28.06,179.22,207.28
SCRAP-59,WO-10135,INSP-146,2023-01-16 17:39:39.205077562,M06,OP012,Shift B,16ga Steel,LOT-1001,Porosity,0,1,TBD,UNKNOWN,88.56,141.12,0.0
SCRAP-60,WO-10136,INSP-147,2023-01-16 17:31:34.371062720,M06,OP008,Shift B,16ga Steel,LOT-1001,Porosity,0,1,SETUP_ERROR,SETUP_ERROR,46.28,184.77,0.0
SCRAP-61,WO-10137,INSP-148,2023-01-16 16:37:42.738212908,M04,OP010,Shift B,"1/4"" Plate",LOT-1002,Surface Scratch,0,1,Mach Issue,MACHINE_ISSUE,48.62,110.22,0.0
SCRAP-62,WO-10139,INSP-150,2023-01-16 16:00:07.873530635,M06,OP007,Shift B,Aluminum 5052,LOT-1005,Weld Defect,2,1,Operator,OPERATOR_ERROR,77.39,108.0,370.78
SCRAP-63,WO-10140,INSP-151,2023-01-16 09:10:14.055663013,M03,OP005,Shift A,14ga Steel,LOT-1003,Bend Angle,1,2,Op Error,OPERATOR_ERROR,55.23,178.67,233.9
SCRAP-64,WO-10142,INSP-153,2023-01-16 21:00:18.131215623,M07,OP016,Shift B,"3/8"" Plate",LOT-1004,Dimensional,0,1,Setup,SETUP_ERROR,34.73,107.74,0.0
SCRAP-65,WO-10147,INSP-159,2023-01-17 16:33:04.116066795,M06,OP014,Shift B,Aluminum 5052,LOT-1005,Weld Defect,0,1,Machine,MACHINE_ISSUE,73.03,88.98,0.0
SCRAP-66,WO-10154,INSP-166,2023-01-18 08:54:45.990766729,M02,OP005,Shift A,16ga Steel,LOT-1001,Dimensional,2,1,unknown,UNKNOWN,72.84,179.32,504.32
SCRAP-67,WO-10155,INSP-167,2023-01-18 18:29:19.405954021,M05,OP007,Shift B,16ga Steel,LOT-1001,Porosity,1,1,Operator,OPERATOR_ERROR,42.57,120.58,163.15
SCRAP-68,WO-10157,INSP-169,2023-01-18 09:04:35.212318902,M05,OP018,Shift A,"3/8"" Plate",LOT-1004,Dimensional,0,1,Op Error,OPERATOR_ERROR,27.29,160.26,0.0
SCRAP-69,WO-10157,INSP-170,2023-01-18 09:32:35.212318902,M05,OP018,Shift A,"3/8"" Plate",LOT-1004,Dimensional,0,1,Setup Error,SETUP_ERROR,41.31,125.8,0.0
SCRAP-70,WO-10159,INSP-172,2023-01-18 19:05:21.336554052,M06,OP012,Shift B,"3/8"" Plate",LOT-1004,Porosity,1,1,Setup Error,SETUP_ERROR,24.07,95.31,119.38
SCRAP-71,WO-10159,INSP-173,2023-01-18 19:37:21.336554052,M06,OP012,Shift B,"3/8"" Plate",LOT-1004,Porosity,1,1,machine issue,MACHINE_ISSUE,18.42,167.07,185.49
SCRAP-72,WO-10161,INSP-175,2023-01-18 08:11:04.303730541,M01,OP013,Shift A,Aluminum 5052,LOT-1005,Surface Scratch,0,1,Machine,MACHINE_ISSUE,91.06,176.34,0.0
SCRAP-73,WO-10162,INSP-176,2023-01-18 10:57:29.927406668,M03,OP002,Shift A,14ga Steel,LOT-1003,Bend Angle,1,1,Operator,OPERATOR_ERROR,65.32,182.32,247.64
SCRAP-74,WO-10165,INSP-179,2023-01-18 11:15:12.357578897,M02,OP015,Shift A,12ga Steel,LOT-1000,Surface Scratch,2,1,N/A,UNKNOWN,27.5,177.57,410.14
SCRAP-75,WO-10167,INSP-181,2023-01-19 19:32:06.303875406,M06,OP007,Shift B,Aluminum 5052,LOT-1005,Weld Defect,0,1,Operator,OPERATOR_ERROR,51.15,116.03,0.0
SCRAP-76,WO-10169,INSP-183,2023-01-19 18:03:12.805042418,M04,OP014,Shift B,"3/8"" Plate",LOT-1008,Bend Angle,1,1,equipment failure,MACHINE_ISSUE,44.52,124.96,169.48
SCRAP-77,WO-10170,INSP-184,2023-01-19 11:18:19.184033761,M05,OP017,Shift A,"3/8"" Plate",LOT-1004,Porosity,0,1,op err,OPERATOR_ERROR,18.5,184.63,0.0
SCRAP-78,WO-10176,INSP-190,2023-01-20 11:00:08.774856354,M05,OP019,Shift A,"3/8"" Plate",LOT-1008,Porosity,0,1,,UNKNOWN,31.73,88.55,0.0
SCRAP-79,WO-10176,INSP-191,2023-01-20 11:15:08.774856354,M05,OP019,Shift A,"3/8"" Plate",LOT-1008,Porosity,0,1,Operator Error,OPERATOR_ERROR,56.19,89.46,0.0
SCRAP-80,WO-10178,INSP-194,2023-01-20 09:20:07.793600441,M07,OP018,Shift A,16ga Steel,LOT-1001,Dimensional,2,1,bad material,MATERIAL_DEFECT,82.65,75.21,315.72
SCRAP-81,WO-10182,INSP-198,2023-01-23 17:22:07.287024320,M07,OP008,Shift B,16ga Steel,LOT-1001,Burr,0,1,machine issue,MACHINE_ISSUE,96.56,167.13,0.0
SCRAP-82,WO-10183,INSP-199,2023-01-23 08:41:47.231565384,M06,OP002,Shift A,14ga Steel,LOT-1011,Porosity,1,1,Operator,OPERATOR_ERROR,59.89,116.28,176.17
SCRAP-83,WO-10184,INSP-200,2023-01-23 09:35:32.396336098,M06,OP015,Shift A,16ga Steel,LOT-1018,Weld Defect,0,1,Op Error,OPERATOR_ERROR,107.54,138.39,0.0
SCRAP-84,WO-10185,INSP-201,2023-01-23 18:00:24.695805281,M02,OP006,Shift B,16ga Steel,LOT-1001,Burr,0,1,machine issue,MACHINE_ISSUE,57.83,90.91,0.0
SCRAP-85,WO-10186,INSP-202,2023-01-23 16:35:15.973514622,M05,OP011,,Aluminum 5052,LOT-1005,Surface Scratch,0,1,equipment failure,MACHINE_ISSUE,93.37,151.94,0.0
SCRAP-86,WO-10188,INSP-204,2023-01-23 20:28:33.485432942,M04,OP006,Shift B,"1/4"" Plate",LOT-1014,Bend Angle,0,1,Setup,SETUP_ERROR,56.57,101.27,0.0
SCRAP-87,WO-10191,INSP-207,2023-01-24 11:29:05.510287610,M04,OP005,Shift A,"3/8"" Plate",LOT-1008,Burr,1,1,machine issue,MACHINE_ISSUE,38.52,130.27,168.79
SCRAP-88,WO-10193,INSP-209,2023-01-24 08:58:08.321384083,M05,OP009,Shift A,14ga Steel,LOT-1011,Porosity,0,1,Mach Issue,MACHINE_ISSUE,73.19,167.0,0.0
SCRAP-89,WO-10196,INSP-212,2023-01-24 10:33:42.204758112,M03,OP013,Shift A,Stainless 304,LOT-1007,Bend Angle,0,1,Machine Issue,MACHINE_ISSUE,34.11,116.9,0.0
SCRAP-90,WO-10197,INSP-213,2023-01-24 07:40:13.938034069,M04,OP002,Shift A,"3/8"" Plate",LOT-1010,Surface Scratch,0,1,Machine Issue,MACHINE_ISSUE,41.53,99.89,0.0
SCRAP-91,WO-10198,INSP-214,2023-01-24 11:14:51.730564218,M04,OP002,Shift A,"1/4"" Plate",LOT-1002,Bend Angle,0,1,N/A,UNKNOWN,75.58,171.06,0.0
SCRAP-92,WO-10199,INSP-215,2023-01-24 20:00:28.941191479,M04,OP016,Shift B,12ga Steel,LOT-1000,Burr,0,1,First Article Fail,SETUP_ERROR,28.43,124.96,0.0
SCRAP-93,WO-10203,INSP-220,2023-01-24 18:44:44.904542004,M06,OP003,Shift B,16ga Steel,LOT-1018,Porosity,1,1,operator error,OPERATOR_ERROR,97.31,171.26,268.57
SCRAP-94,WO-10207,INSP-224,2023-01-25 15:37:23.278265846,M05,OP008,Shift B,14ga Steel,LOT-1003,Porosity,0,1,op err,OPERATOR_ERROR,62.43,161.99,0.0
SCRAP-95,WO-10208,INSP-225,2023-01-25 17:55:02.694982285,M03,OP012,Shift B,14ga Steel,LOT-1011,Bend Angle,1,1,Incoming Defect,MATERIAL_DEFECT,68.18,132.06,200.24
SCRAP-96,WO-10210,INSP-227,2023-01-25 09:01:13.606860387,M04,OP005,Shift A,12ga Steel,LOT-1000,Bend Angle,0,1,machine issue,MACHINE_ISSUE,33.16,114.66,0.0
SCRAP-97,WO-10218,INSP-236,2023-01-26 18:50:34.284475195,M06,OP001,Shift B,Aluminum 5052,LOT-1017,Weld Defect,0,1,equipment failure,MACHINE_ISSUE,100.56,138.1,0.0
SCRAP-98,WO-10218,INSP-237,2023-01-26 19:11:34.284475195,M06,OP001,Shift B,Aluminum 5052,LOT-1017,Weld Defect,0,1,Operator,OPERATOR_ERROR,59.92,182.69,0.0
SCRAP-99,WO-10219,INSP-238,2023-01-26 09:48:37.097301997,M06,OP013,Shift A,Aluminum 5052,LOT-1005,Surface Scratch,0,1,Incoming Defect,MATERIAL_DEFECT,77.59,170.73,0.0
