scrap_id,work_order_id,inspection_id,scrap_date,machine_id,operator_id,shift_code,material_type,lot_id,defect_code_clean,quantity_scrapped,quantity_reworked,scrap_reason_raw,scrap_reason_clean,material_cost_per_unit,labor_cost_per_unit,total_scrap_cost
SCRAP-100,WO-10220,INSP-239,2023-01-26 07:38:36.495133559,M01,OP020,Shift A,16ga Steel,LOT-1018,Surface Scratch,0,1,Mat Defect,MATERIAL_DEFECT,75.95,164.19,0.0
SCRAP-101,WO-10222,INSP-241,2023-01-26 18:04:39.743441049,M05,OP012,Shift B,Aluminum 5052,LOT-1017,Weld Defect,1,1,human error,OPERATOR_ERROR,87.56,92.3,179.86
SCRAP-102,WO-10226,INSP-245,2023-01-27 15:27:24.478029258,M06,OP011,Shift B,16ga Steel,LOT-1013,Weld Defect,1,1,operator error,OPERATOR_ERROR,37.61,126.86,164.47
SCRAP-103,WO-10228,INSP-247,2023-01-27 10:54:01.968443136,M04,OP019,Shift A,"3/8"" Plate",LOT-1008,Bend Angle,0,1,equipment failure,MACHINE_ISSUE,29.73,127.52,0.0
SCRAP-104,WO-10229,INSP-248,2023-01-27 11:22:37.932723566,M05,OP013,Shift A,"1/4"" Plate",LOT-1014,Weld Defect,0,1,setup err,SETUP_ERROR,40.0,185.08,0.0
SCRAP-105,WO-10230,INSP-249,2023-01-27 17:51:12.410360771,M02,OP014,Shift B,12ga Steel,LOT-1016,Surface Scratch,0,1,Operator,OPERATOR_ERROR,69.46,169.18,0.0
SCRAP-106,WO-10232,INSP-251,2023-01-27 16:40:23.868981,M04,OP010,Shift B,12ga Steel,LOT-1019,Dimensional,0,1,Machine Issue,MACHINE_ISSUE,86.17,143.27,0.0
SCRAP-107,WO-10235,INSP-254,2023-01-27 12:43:53.439711737,M07,OP019,Shift A,"3/8"" Plate",LOT-1010,Burr,0,1,Machine,MACHINE_ISSUE,43.78,135.71,0.0
SCRAP-108,WO-10235,INSP-255,2023-01-27 13:05:53.439711737,M07,OP019,Shift A,"3/8"" Plate",LOT-1010,Burr,0,1,Machine Issue,MACHINE_ISSUE,49.9,95.63,0.0
SCRAP-109,WO-10240,INSP-260,2023-01-30 17:59:43.630930826,M05,OP014,Shift B,Aluminum 5052,LOT-1017,Porosity,1,1,UNKNOWN,UNKNOWN,87.12,188.37,275.49
SCRAP-110,WO-10241,INSP-261,2023-01-30 17:16:37.947123448,M04,OP001,Shift B,"1/4"" Plate",LOT-1002,Surface Scratch,1,2,Op Error,OPERATOR_ERROR,64.78,183.36,248.14
SCRAP-111,WO-10242,INSP-262,2023-01-30 15:30:16.481213319,M06,OP012,Shift B,14ga Steel,LOT-1006,Weld Defect,3,1,operator error,OPERATOR_ERROR,37.28,115.86,459.42
SCRAP-112,WO-10245,INSP-265,2023-01-30 18:47:13.072288668,M07,OP003,Shift B,16ga Steel,LOT-1023,Burr,1,1,machine issue,MACHINE_ISSUE,41.4,127.7,169.1
SCRAP-113,WO-10246,INSP-266,2023-01-30 10:11:15.003083356,M05,OP009,Shift A,"3/8"" Plate",LOT-1008,Surface Scratch,0,1,human error,OPERATOR_ERROR,41.05,199.99,0.0
SCRAP-114,WO-10247,INSP-267,2023-01-30 18:04:56.285896913,M07,OP014,Shift B,16ga Steel,LOT-1001,Burr,1,2,Operator Error,OPERATOR_ERROR,97.58,80.03,177.61
SCRAP-115,WO-10248,INSP-268,2023-01-30 12:10:38.341112319,M05,OP005,Shift A,"3/8"" Plate",LOT-1008,Surface Scratch,1,2,Incoming Defect,MATERIAL_DEFECT,23.38,94.05,117.43
SCRAP-116,WO-10250,INSP-270,2023-01-30 17:59:37.286097107,M04,OP010,Shift B,"1/4"" Plate",LOT-1002,Bend Angle,0,1,Op Error,OPERATOR_ERROR,95.49,133.13,0.0
SCRAP-117,WO-10251,INSP-271,2023-01-30 20:09:25.630626422,M06,OP007,Shift B,"3/8"" Plate",LOT-1008,Weld Defect,0,1,Operator,OPERATOR_ERROR,43.36,168.49,0.0
SCRAP-118,WO-10252,INSP-272,2023-01-31 08:20:51.214345834,M03,OP002,Shift A,14ga Steel,LOT-1003,Dimensional,0,1,op err,OPERATOR_ERROR,41.5,147.34,0.0
SCRAP-119,WO-10256,INSP-276,2023-01-31 10:53:31.703561247,M05,OP017,Shift A,"3/8"" Plate",LOT-1008,Weld Defect,0,1,MACHINE_ISSUE,MACHINE_ISSUE,55.3,124.58,0.0
SCRAP-120,WO-10258,INSP-279,2023-01-31 18:14:35.974697950,M06,OP007,Shift B,14ga Steel,LOT-1011,Dimensional,2,1,set up error,SETUP_ERROR,67.38,105.36,345.48
SCRAP-121,WO-10261,INSP-282,2023-01-31 15:28:06.785353607,M07,OP016,Shift B,"3/8"" Plate",LOT-1010,Burr,1,1,SETUP_ERROR,SETUP_ERROR,59.03,90.13,149.16
SCRAP-122,WO-10264,INSP-285,2023-01-31 18:18:29.626151766,M05,OP003,Shift B,12ga Steel,LOT-1000,Porosity,0,1,Op Error,OPERATOR_ERROR,29.63,121.32,0.0
SCRAP-123,WO-10265,INSP-286,2023-02-01 19:33:12.065850504,M05,OP007,Shift B,16ga Steel,LOT-1027,Porosity,0,1,Op Error,OPERATOR_ERROR,35.39,136.28,0.0
SCRAP-124,WO-10266,INSP-287,2023-02-01 12:22:05.946071286,M05,OP005,Shift A,"3/8"" Plate",LOT-1008,Weld Defect,0,1,Machine,MACHINE_ISSUE,50.9,163.41,0.0
SCRAP-125,WO-10267,INSP-288,2023-02-01 19:11:57.714854115,M07,OP011,,16ga Steel,LOT-1013,Bend Angle,0,1,machine issue,MACHINE_ISSUE,56.25,151.99,0.0
SCRAP-126,WO-10267,INSP-289,2023-02-01 19:41:57.714854115,M07,OP011,,16ga Steel,LOT-1013,Bend Angle,0,1,Machine Issue,MACHINE_ISSUE,63.73,149.06,0.0
SCRAP-127,WO-10270,INSP-292,2023-02-01 11:09:14.702089219,M06,OP015,Shift A,14ga Steel,LOT-1006,Porosity,3,3,machine issue,MACHINE_ISSUE,31.98,185.2,651.54
SCRAP-128,WO-10272,INSP-294,2023-02-02 21:07:15.407430033,M07,OP001,Shift B,16ga Steel,LOT-1027,Burr,0,1,Mach Issue,MACHINE_ISSUE,43.47,117.05,0.0
SCRAP-129,WO-10276,INSP-298,2023-02-02 08:31:49.898768070,M06,OP020,Shift A,Stainless 304,LOT-1015,Surface Scratch,0,1,bad material,MATERIAL_DEFECT,63.77,174.73,0.0
SCRAP-130,WO-10277,INSP-299,2023-02-02 16:00:03.544652035,M06,OP012,Shift B,Aluminum 5052,LOT-1022,Porosity,1,1,MACHINE_ISSUE,MACHINE_ISSUE,27.21,76.27,103.48
SCRAP-131,WO-10278,INSP-300,2023-02-02 19:01:30.436163689,M03,OP012,Shift B,Stainless 304,LOT-1020,Dimensional,1,2,material defect,MATERIAL_DEFECT,39.08,144.4,183.48
SCRAP-132,WO-10280,INSP-302,2023-02-02 17:34:33.905128951,M07,OP012,,16ga Steel,LOT-1027,Burr,1,1,Machine Issue,MACHINE_ISSUE,37.69,174.12,211.81
SCRAP-133,WO-10280,INSP-303,2023-02-02 18:17:33.905128951,M07,OP012,,16ga Steel,LOT-1027,Burr,1,1,equipment failure,MACHINE_ISSUE,29.63,158.0,187.63
SCRAP-134,WO-10289,INSP-312,2023-02-03 07:40:37.498305101,M05,OP018,Shift A,12ga Steel,LOT-1012,Weld Defect,0,1,Incoming Defect,MATERIAL_DEFECT,29.78,168.24,0.0
SCRAP-135,WO-10295,INSP-319,2023-02-06 07:28:08.312302615,M03,OP015,Shift A,Stainless 304,LOT-1007,Bend Angle,0,1,Mach Issue,MACHINE_ISSUE,25.55,103.82,0.0
SCRAP-136,WO-10296,INSP-320,2023-02-06 18:10:25.525590281,M01,OP011,Shift B,16ga Steel,LOT-1001,Surface Scratch,0,1,Material Defect,MATERIAL_DEFECT,72.26,170.27,0.0
SCRAP-137,WO-10298,INSP-322,2023-02-06 11:16:29.841168139,M01,OP004,Shift A,16ga Steel,LOT-1027,Dimensional,0,1,Setup,SETUP_ERROR,30.71,148.7,0.0
SCRAP-138,WO-10303,INSP-327,2023-02-06 08:47:54.705045894,M05,OP013,Shift A,14ga Steel,LOT-1003,Porosity,0,1,Operator Error,OPERATOR_ERROR,32.57,99.26,0.0
SCRAP-139,WO-10304,INSP-328,2023-02-06 12:25:19.323102612,M04,OP017,Shift A,12ga Steel,LOT-1012,Dimensional,0,1,MACHINE_ISSUE,MACHINE_ISSUE,37.49,90.82,0.0
SCRAP-140,WO-10305,INSP-329,2023-02-06 09:36:05.867386849,M01,OP004,,Aluminum 5052,LOT-1017,Dimensional,1,1,setup err,SETUP_ERROR,98.97,90.78,189.75
SCRAP-141,WO-10310,INSP-334,2023-02-07 17:32:00.004799935,M06,OP007,Shift B,12ga Steel,LOT-1012,Porosity,0,1,Op Error,OPERATOR_ERROR,18.51,110.54,0.0
SCRAP-142,WO-10314,INSP-339,2023-02-07 11:26:21.638731624,M06,OP002,Shift A,Stainless 304,LOT-1015,Porosity,0,1,Operator,OPERATOR_ERROR,52.11,192.63,0.0
SCRAP-143,WO-10317,INSP-342,2023-02-07 12:55:56.146931996,M05,OP009,Shift A,Aluminum 5052,LOT-1017,Weld Defect,0,1,Operator Error,OPERATOR_ERROR,84.05,147.13,0.0
SCRAP-144,WO-10319,INSP-344,2023-02-08 19:05:59.522090336,M05,OP007,Shift B,14ga Steel,LOT-1006,Porosity,0,1,OPERATOR_ERROR,OPERATOR_ERROR,52.19,112.98,0.0
SCRAP-145,WO-10326,INSP-352,2023-02-08 12:23:46.015052325,M03,OP015,Shift A,14ga Steel,LOT-1011,Bend Angle,1,1,Setup,SETUP_ERROR,48.73,149.52,198.25
SCRAP-146,WO-10327,INSP-353,2023-02-08 09:44:48.285611209,M05,OP005,Shift A,"1/4"" Plate",LOT-1014,Surface Scratch,0,1,material defect,MATERIAL_DEFECT,91.82,112.17,0.0
SCRAP-147,WO-10328,INSP-354,2023-02-08 18:33:43.871768915,M03,OP014,Shift B,Stainless 304,LOT-1020,Bend Angle,0,1,Machine Issue,MACHINE_ISSUE,46.9,151.2,0.0
SCRAP-148,WO-10331,INSP-357,2023-02-09 08:14:08.953103505,M06,OP004,Shift A,Aluminum 5052,LOT-1022,Weld Defect,0,1,equipment failure,MACHINE_ISSUE,26.88,85.15,0.0
SCRAP-149,WO-10336,INSP-362,2023-02-09 11:04:42.470273363,M07,OP020,Shift A,16ga Steel,LOT-1027,Surface Scratch,0,1,Op Error,OPERATOR_ERROR,21.8,131.31,0.0
SCRAP-150,WO-10337,INSP-363,2023-02-09 17:07:28.190113817,M04,OP008,Shift B,12ga Steel,LOT-1019,Bend Angle,0,1,OPERATOR_ERROR,OPERATOR_ERROR,58.17,110.34,0.0
SCRAP-151,WO-10338,INSP-364,2023-02-09 19:14:56.401189228,M06,OP003,Shift B,Aluminum 5052,LOT-1022,Weld Defect,0,1,Machine,MACHINE_ISSUE,45.9,173.48,0.0
SCRAP-152,WO-10342,INSP-368,2023-02-09 10:54:34.318468852,M04,OP015,Shift A,Stainless 304,LOT-1009,Dimensional,0,1,Setup Error,SETUP_ERROR,31.6,89.35,0.0
SCRAP-153,WO-10346,INSP-372,2023-02-10 08:22:37.120398184,M03,OP020,Shift A,Stainless 304,LOT-1032,Bend Angle,0,1,print error,DESIGN_ISSUE,56.85,83.93,0.0
SCRAP-154,WO-10350,INSP-376,2023-02-10 09:10:36.301736018,M06,OP020,Shift A,14ga Steel,LOT-1011,Dimensional,0,1,setup err,SETUP_ERROR,67.09,190.15,0.0
SCRAP-155,WO-10351,INSP-377,2023-02-10 09:25:00.736998441,M03,OP019,Shift A,Stainless 304,LOT-1035,Bend Angle,0,1,setup err,SETUP_ERROR,73.4,192.83,0.0
SCRAP-156,WO-10352,INSP-379,2023-02-13 19:30:58.953761968,M06,OP011,Shift B,Aluminum 5052,LOT-1005,Weld Defect,0,1,op err,OPERATOR_ERROR,75.24,186.18,0.0
SCRAP-157,WO-10355,INSP-383,2023-02-13 10:38:07.184014671,M06,OP015,Shift A,Aluminum 5052,LOT-1022,Weld Defect,1,1,op err,OPERATOR_ERROR,21.88,195.24,217.12
SCRAP-158,WO-10357,INSP-385,2023-02-13 17:01:33.708565750,M04,OP007,Shift B,"1/4"" Plate",LOT-1028,Dimensional,4,1,Setup,SETUP_ERROR,44.63,170.6,860.92
SCRAP-159,WO-10359,INSP-387,2023-02-13 09:23:50.559588047,M06,OP002,Shift A,Aluminum 5052,LOT-1022,Weld Defect,0,1,Op Error,OPERATOR_ERROR,41.07,133.81,0.0
SCRAP-160,WO-10361,INSP-389,2023-02-13 18:28:13.671975806,M01,OP006,,Aluminum 5052,LOT-1005,Surface Scratch,0,1,MATERIAL_DEFECT,MATERIAL_DEFECT,74.48,154.35,0.0
SCRAP-161,WO-10362,INSP-390,2023-02-13 18:57:13.613409775,M04,OP012,Shift B,"1/4"" Plate",LOT-1031,Dimensional,2,2,Machine Issue,MACHINE_ISSUE,48.07,115.13,326.4
SCRAP-162,WO-10364,INSP-392,2023-02-14 18:59:37.629652828,M04,OP014,Shift B,Stainless 304,LOT-1035,Bend Angle,3,1,equipment failure,MACHINE_ISSUE,73.07,111.03,552.3
SCRAP-163,WO-10365,INSP-393,2023-02-14 09:56:39.444347768,M07,OP015,,"3/8"" Plate",LOT-1004,Burr,0,1,Operator,OPERATOR_ERROR,20.11,106.55,0.0
SCRAP-164,WO-10366,INSP-394,2023-02-14 18:12:43.537471210,M05,OP007,Shift B,12ga Steel,LOT-1016,Weld Defect,4,1,op err,OPERATOR_ERROR,80.57,198.51,1116.32
SCRAP-165,WO-10367,INSP-395,2023-02-14 13:08:32.476644092,M07,OP009,Shift A,Stainless 304,LOT-1015,Dimensional,1,1,machine issue,MACHINE_ISSUE,52.31,139.8,192.11
SCRAP-166,WO-10373,INSP-402,2023-02-14 12:15:02.515674864,M06,OP005,Shift A,Aluminum 5052,LOT-1017,Porosity,0,1,Mat Defect,MATERIAL_DEFECT,103.51,100.44,0.0
SCRAP-167,WO-10375,INSP-404,2023-02-14 11:23:45.601637624,M06,OP015,Shift A,"3/8"" Plate",LOT-1034,Weld Defect,0,1,op err,OPERATOR_ERROR,35.62,90.18,0.0
SCRAP-168,WO-10376,INSP-405,2023-02-14 20:27:32.497816816,M03,OP007,Shift B,Stainless 304,LOT-1020,Bend Angle,2,3,setup err,SETUP_ERROR,50.13,113.84,327.94
SCRAP-169,WO-10378,INSP-407,2023-02-15 12:14:28.834729394,M05,OP004,Shift A,14ga Steel,LOT-1003,Weld Defect,0,1,OPERATOR_ERROR,OPERATOR_ERROR,70.42,189.12,0.0
SCRAP-170,WO-10382,INSP-411,2023-02-15 09:28:30.348674040,M04,OP013,Shift A,12ga Steel,LOT-1039,Surface Scratch,0,1,Machine,MACHINE_ISSUE,30.74,191.58,0.0
SCRAP-171,WO-10383,INSP-412,2023-02-15 10:30:19.053211035,M01,OP015,Shift A,Aluminum 5052,LOT-1036,Surface Scratch,2,2,bad material,MATERIAL_DEFECT,86.57,197.53,568.2
SCRAP-172,WO-10384,INSP-413,2023-02-15 18:29:58.860699813,M01,OP010,Shift B,16ga Steel,LOT-1013,Surface Scratch,0,1,Material Defect,MATERIAL_DEFECT,36.61,149.92,0.0
SCRAP-173,WO-10385,INSP-414,2023-02-15 15:30:30.448551257,M03,OP012,Shift B,Stainless 304,LOT-1020,Dimensional,1,1,drawing error,DESIGN_ISSUE,34.34,173.75,208.09
SCRAP-174,WO-10388,INSP-419,2023-02-15 11:27:34.896621122,M01,OP002,,Aluminum 5052,LOT-1036,Burr,0,1,equipment failure,MACHINE_ISSUE,38.59,165.76,0.0
SCRAP-175,WO-10390,INSP-421,2023-02-16 17:00:44.829199167,M06,OP006,Shift B,Aluminum 5052,LOT-1017,Weld Defect,1,1,,UNKNOWN,83.9,93.57,177.47
SCRAP-176,WO-10394,INSP-425,2023-02-16 17:54:39.681898139,M05,OP007,Shift B,14ga Steel,LOT-1030,Porosity,0,1,Operator,OPERATOR_ERROR,44.52,122.15,0.0
SCRAP-177,WO-10395,INSP-427,2023-02-16 09:53:27.195386939,M04,OP017,Shift A,Stainless 304,LOT-1007,Surface Scratch,1,1,material defect,MATERIAL_DEFECT,35.81,146.47,182.28
SCRAP-178,WO-10396,INSP-428,2023-02-16 19:34:19.962301801,M02,OP016,Shift B,12ga Steel,LOT-1016,Dimensional,0,1,operator error,OPERATOR_ERROR,96.26,163.15,0.0
SCRAP-179,WO-10398,INSP-430,2023-02-17 17:06:38.076293174,M04,OP006,Shift B,12ga Steel,LOT-1026,Burr,0,1,UNKNOWN,UNKNOWN,84.41,156.5,0.0
SCRAP-180,WO-10399,INSP-431,2023-02-17 11:33:58.662519793,M03,OP005,,Stainless 304,LOT-1009,Dimensional,0,1,Operator,OPERATOR_ERROR,59.66,116.5,0.0
SCRAP-181,WO-10401,INSP-433,2023-02-17 18:27:53.560568391,M05,OP007,Shift B,Stainless 304,LOT-1035,Weld Defect,2,1,operator error,OPERATOR_ERROR,64.06,132.12,392.36
SCRAP-182,WO-10401,INSP-434,2023-02-17 19:05:53.560568391,M05,OP007,Shift B,Stainless 304,LOT-1035,Weld Defect,2,1,set up error,SETUP_ERROR,87.91,84.35,344.52
SCRAP-183,WO-10403,INSP-436,2023-02-17 20:27:47.929042779,M03,OP008,Shift B,Stainless 304,LOT-1020,Bend Angle,0,1,Machine,MACHINE_ISSUE,49.51,156.23,0.0
SCRAP-184,WO-10405,INSP-438,2023-02-20 16:52:32.889898392,M01,OP007,Shift B,16ga Steel,LOT-1038,Incorrect Material,6,1,design issue,DESIGN_ISSUE,27.57,114.58,852.9
SCRAP-185,WO-10408,INSP-441,2023-02-20 20:35:06.513369033,M02,OP006,Shift B,Stainless 304,LOT-1035,Surface Scratch,0,1,set up error,SETUP_ERROR,37.74,83.55,0.0
SCRAP-186,WO-10411,INSP-444,2023-02-20 09:58:13.032239169,M05,OP019,Shift A,"3/8"" Plate",LOT-1025,Weld Defect,0,1,Unknown,UNKNOWN,38.8,129.25,0.0
SCRAP-187,WO-10412,INSP-445,2023-02-20 15:48:03.974113495,M04,OP010,Shift B,Stainless 304,LOT-1015,Dimensional,1,2,MACHINE_ISSUE,MACHINE_ISSUE,98.74,187.93,286.67
SCRAP-188,WO-10413,INSP-446,2023-02-20 15:56:07.031541401,M07,OP012,Shift B,"3/8"" Plate",LOT-1034,Dimensional,1,1,bad material,MATERIAL_DEFECT,27.18,93.2,120.38
SCRAP-189,WO-10415,INSP-448,2023-02-20 19:50:20.336050670,M07,OP007,Shift B,Stainless 304,LOT-1007,Burr,0,1,machine issue,MACHINE_ISSUE,22.23,96.88,0.0
SCRAP-190,WO-10416,INSP-449,2023-02-20 17:31:52.535052110,M04,OP012,Shift B,Stainless 304,LOT-1035,Dimensional,0,1,setup err,SETUP_ERROR,48.75,189.1,0.0
SCRAP-191,WO-10420,INSP-453,2023-02-21 19:29:00.749852218,M06,OP008,Shift B,Aluminum 5052,LOT-1017,Weld Defect,0,1,machine issue,MACHINE_ISSUE,81.71,158.36,0.0
SCRAP-192,WO-10425,INSP-459,2023-02-21 11:07:56.924036868,M06,OP019,Shift A,16ga Steel,LOT-1029,Weld Defect,0,1,set up error,SETUP_ERROR,95.62,94.75,0.0
SCRAP-193,WO-10427,INSP-462,2023-02-21 10:03:42.044081943,M02,OP018,Shift A,12ga Steel,LOT-1019,Dimensional,0,1,See Notes,UNKNOWN,58.85,195.25,0.0
SCRAP-194,WO-10431,INSP-466,2023-02-21 18:38:20.192913880,M07,OP006,Shift B,16ga Steel,LOT-1024,Burr,0,1,Setup Error,SETUP_ERROR,29.22,123.09,0.0
SCRAP-195,WO-10437,INSP-473,2023-02-22 11:44:48.983236131,M01,OP015,,12ga Steel,LOT-1026,Surface Scratch,3,1,MATERIAL_DEFECT,MATERIAL_DEFECT,59.34,111.98,513.96
SCRAP-196,WO-10441,INSP-477,2023-02-22 19:53:15.678452339,M02,OP012,Shift B,12ga Steel,LOT-1041,Incorrect Material,1,1,UNKNOWN,UNKNOWN,91.7,109.31,201.01
SCRAP-197,WO-10443,INSP-479,2023-02-23 19:30:27.386714871,M07,OP011,Shift B,16ga Steel,LOT-1029,Burr,0,1,N/A,UNKNOWN,100.42,179.1,0.0
SCRAP-198,WO-10444,INSP-480,2023-02-23 11:14:41.913987149,M04,OP018,Shift A,"3/8"" Plate",LOT-1046,Bend Angle,0,1,First Article Fail,SETUP_ERROR,42.43,154.58,0.0
SCRAP-199,WO-10445,INSP-481,2023-02-23 19:40:02.188105001,M04,OP007,Shift B,"1/4"" Plate",LOT-1014,Bend Angle,1,2,SETUP_ERROR,SETUP_ERROR,83.6,160.11,243.71
SCRAP-200,WO-10446,INSP-482,2023-02-23 20:22:29.724098668,M04,OP014,Shift B,"1/4"" Plate",LOT-1021,Bend Angle,3,2,drawing error,DESIGN_ISSUE,78.68,113.62,576.9
