threshold,precision,recall
0.3630506694316864,0.5205673758865248,1.0
0.3740701377391815,0.5209368346344926,1.0
0.3748566806316376,0.5213068181818182,1.0
0.375982403755188,0.5209665955934613,0.9986376021798365
0.3763991594314575,0.5206258890469416,0.997275204359673
0.3769061267375946,0.5209964412811388,0.997275204359673
0.37732017040252686,0.5213675213675214,0.997275204359673
0.37755998969078064,0.5217391304347826,0.997275204359673
0.37872961163520813,0.521398002853067,0.9959128065395095
0.3789007365703583,0.5217701641684511,0.9959128065395095
0.37944725155830383,0.5221428571428571,0.9959128065395095
0.37979039549827576,0.5225160829163689,0.9959128065395095
0.38022881746292114,0.522889842632332,0.9959128065395095
0.38048067688941956,0.5232641374373658,0.9959128065395095
0.3807387351989746,0.5229226361031518,0.9945504087193461
0.3807537257671356,0.5225806451612903,0.9931880108991825
0.38077136874198914,0.5229555236728838,0.9931880108991825
0.3811520040035248,0.5233309404163675,0.9931880108991825
0.38129156827926636,0.5237068965517241,0.9931880108991825
0.381830632686615,0.5240833932422717,0.9931880108991825
0.3819584846496582,0.5237410071942447,0.9918256130790191
0.3824484646320343,0.5241180705543557,0.9918256130790191
0.3834455907344818,0.524873828406633,0.9918256130790191
0.38415446877479553,0.5245310245310245,0.9904632152588556
0.3851732313632965,0.524187725631769,0.989100817438692
0.38533616065979004,0.5245664739884393,0.989100817438692
0.3854812979698181,0.5242227042660882,0.9877384196185286
0.38663873076438904,0.5238784370477568,0.9863760217983651
0.38690122961997986,0.5242577842143374,0.9863760217983651
0.38725796341896057,0.5246376811594203,0.9863760217983651
0.3875402510166168,0.5242929659173314,0.9850136239782016
0.3879176080226898,0.5239477503628447,0.9836512261580381
0.38838621973991394,0.524328249818446,0.9836512261580381
0.38865843415260315,0.5247093023255814,0.9836512261580381
0.388889878988266,0.525090909090909,0.9836512261580381
0.38908639550209045,0.5258557902403496,0.9836512261580381
0.3895176351070404,0.5262390670553936,0.9836512261580381
0.390215665102005,0.525893508388038,0.9822888283378747
0.3903604745864868,0.5255474452554745,0.9809264305177112
0.39051008224487305,0.5259313367421475,0.9809264305177112
0.3909502923488617,0.5263157894736842,0.9809264305177112
0.3911488652229309,0.5267008046817849,0.9809264305177112
0.39131882786750793,0.5267399267399268,0.9795640326975477
0.3917521834373474,0.5263929618768328,0.9782016348773842
0.3918183445930481,0.5267791636096845,0.9782016348773842
0.39269188046455383,0.527165932452276,0.9782016348773842
0.3928166627883911,0.5275532696546656,0.9782016348773842
0.393226683139801,0.5272058823529412,0.9768392370572208
0.39330384135246277,0.5268579838116262,0.9754768392370572
0.3937980830669403,0.5272459499263623,0.9754768392370572
0.39422285556793213,0.528023598820059,0.9754768392370572
0.39442259073257446,0.5284132841328413,0.9754768392370572
0.3945888876914978,0.5288035450516987,0.9754768392370572
0.39545589685440063,0.5291943828529194,0.9754768392370572
0.39547833800315857,0.5295857988165681,0.9754768392370572
0.3957260549068451,0.5303703703703704,0.9754768392370572
0.39587947726249695,0.530763528539659,0.9754768392370572
0.39603713154792786,0.5311572700296736,0.9754768392370572
0.3961036801338196,0.5315515961395694,0.9754768392370572
0.3963172137737274,0.5319465081723626,0.9754768392370572
0.3964001536369324,0.5323420074349442,0.9754768392370572
0.39684852957725525,0.5327380952380952,0.9754768392370572
0.3970355987548828,0.5331347728965004,0.9754768392370572
0.3971741199493408,0.533532041728763,0.9754768392370572
0.39742791652679443,0.5339299030574198,0.9754768392370572
0.39745232462882996,0.5343283582089552,0.9754768392370572
0.3981880247592926,0.5339805825242718,0.9741144414168937
0.39827728271484375,0.5343796711509716,0.9741144414168937
0.398372620344162,0.5340314136125655,0.9727520435967303
0.3983727991580963,0.5344311377245509,0.9727520435967303
0.3987468481063843,0.5348314606741573,0.9727520435967303
0.3988012969493866,0.5352323838080959,0.9727520435967303
0.3990802466869354,0.5356339084771192,0.9727520435967303
0.3992740213871002,0.536036036036036,0.9727520435967303
0.3994654417037964,0.535687453042825,0.9713896457765667
0.39952075481414795,0.5364936042136945,0.9713896457765667
0.3996337056159973,0.5368975903614458,0.9713896457765667
0.39977285265922546,0.5365486058779201,0.9700272479564033
0.39992138743400574,0.5369532428355958,0.9700272479564033
0.39995095133781433,0.5373584905660377,0.9700272479564033
0.4001689851284027,0.5377643504531722,0.9700272479564033
0.4002178907394409,0.5374149659863946,0.9686648501362398
0.4003009796142578,0.537821482602118,0.9686648501362398
0.40033894777297974,0.538228614685844,0.9686648501362398
0.4004610478878021,0.539453717754173,0.9686648501362398
0.4007077217102051,0.5391040242976461,0.9673024523160763
0.40086445212364197,0.5395136778115501,0.9673024523160763
0.4010004997253418,0.5399239543726235,0.9673024523160763
0.40110358595848083,0.5403348554033486,0.9673024523160763
0.4012937545776367,0.5407463823305407,0.9673024523160763
0.4015921652317047,0.5403963414634146,0.9659400544959128
0.40171611309051514,0.540045766590389,0.9645776566757494
0.40202659368515015,0.5408708938120703,0.9645776566757494
0.40243569016456604,0.5412844036697247,0.9645776566757494
0.4025101661682129,0.541698546289212,0.9645776566757494
0.40258002281188965,0.5421133231240429,0.9645776566757494
0.40273091197013855,0.5425940138142747,0.9632152588555858
0.40280023217201233,0.543010752688172,0.9632152588555858
0.40294891595840454,0.5434281322059954,0.9632152588555858
0.40301138162612915,0.5438461538461539,0.9632152588555858
0.4031656086444855,0.544264819091609,0.9632152588555858
0.4033834934234619,0.5446841294298922,0.9632152588555858
0.40354645252227783,0.5451040863531226,0.9632152588555858
0.40368297696113586,0.5455246913580247,0.9632152588555858
0.40369758009910583,0.5459459459459459,0.9632152588555858
0.4037018418312073,0.5463678516228748,0.9632152588555858
0.4037266969680786,0.5467904098994586,0.9632152588555858
0.4038795828819275,0.5472136222910217,0.9632152588555858
0.40395036339759827,0.5476374903175832,0.9632152588555858
0.4039856195449829,0.5472868217054263,0.9618528610354223
0.4044971764087677,0.5469356089992242,0.9604904632152589
0.40473878383636475,0.547360248447205,0.9604904632152589
0.40477386116981506,0.5470085470085471,0.9591280653950953
0.40498748421669006,0.5466562986003111,0.9577656675749319
0.405390202999115,0.5470817120622569,0.9577656675749319
0.40549248456954956,0.5467289719626168,0.9564032697547684
0.40588051080703735,0.5463756819953235,0.9550408719346049
0.40588968992233276,0.546801872074883,0.9550408719346049
0.4059499502182007,0.5472287275565965,0.9550408719346049
0.4062351584434509,0.54765625,0.9550408719346049
0.40623751282691956,0.5480844409695075,0.9550408719346049
0.4063061475753784,0.5485133020344288,0.9550408719346049
0.4064590036869049,0.5489428347689899,0.9550408719346049
0.4065772593021393,0.549373040752351,0.9550408719346049
0.4066407382488251,0.5498039215686275,0.9550408719346049
0.40685412287712097,0.5502354788069074,0.9550408719346049
0.4071855843067169,0.5506677140612726,0.9550408719346049
0.40733033418655396,0.5511006289308176,0.9550408719346049
0.4077553451061249,0.5515342250196695,0.9550408719346049
0.40813228487968445,0.5519685039370079,0.9550408719346049
0.40832439064979553,0.5524034672970843,0.9550408719346049
0.4084601402282715,0.55327545382794,0.9550408719346049
0.40847429633140564,0.5533596837944664,0.9536784741144414
0.4085487127304077,0.5537974683544303,0.9536784741144414
0.4085664451122284,0.5542359461599367,0.9536784741144414
0.40876320004463196,0.554675118858954,0.9536784741144414
0.4090465009212494,0.5551149881046789,0.9536784741144414
0.40916016697883606,0.5555555555555556,0.9536784741144414
0.4092383086681366,0.5564387917329093,0.9536784741144414
0.40952593088150024,0.5568814638027049,0.9536784741144414
0.40983670949935913,0.5573248407643312,0.9536784741144414
0.4100421965122223,0.5569721115537849,0.952316076294278
0.4105607271194458,0.5570630486831604,0.9509536784741145
0.4105759263038635,0.5575079872204473,0.9509536784741145
0.4107571840286255,0.5579536370903277,0.9509536784741145
0.41094881296157837,0.5584,0.9509536784741145
0.4109509289264679,0.5580464371497198,0.9495912806539509
0.4109726548194885,0.5584935897435898,0.9495912806539509
0.41173169016838074,0.5589414595028067,0.9495912806539509
0.41200223565101624,0.5593900481540931,0.9495912806539509
0.4122982323169708,0.5590361445783133,0.9482288828337875
0.412480890750885,0.5586816720257235,0.946866485013624
0.41285088658332825,0.5583266291230893,0.9455040871934605
0.4133704602718353,0.5587761674718197,0.9455040871934605
0.4134139120578766,0.5592264302981467,0.9455040871934605
0.4134909212589264,0.5588709677419355,0.944141689373297
0.41360217332839966,0.5585149313962873,0.9427792915531336
0.41370129585266113,0.5589660743134087,0.9427792915531336
0.4137566387653351,0.5586095392077607,0.94141689373297
0.4139178395271301,0.558252427184466,0.9400544959128065
0.41439712047576904,0.5578947368421052,0.9386920980926431
0.4149381220340729,0.5583468395461912,0.9386920980926431
0.41557419300079346,0.5579886455798865,0.9373297002724795
0.4158226251602173,0.5584415584415584,0.9373297002724795
0.41606947779655457,0.5588952071486596,0.9373297002724795
0.4169234335422516,0.5593495934959349,0.9373297002724795
0.4170258343219757,0.5598047192839707,0.9373297002724795
0.4172396957874298,0.5594462540716613,0.9359673024523161
0.4174102246761322,0.5590872045639772,0.9346049046321526
0.4178942143917084,0.5595432300163132,0.9346049046321526
0.4180367588996887,0.56,0.9346049046321526
0.4184860587120056,0.559640522875817,0.9332425068119891
0.419057160615921,0.5600981193785772,0.9332425068119891
0.41915765404701233,0.5597381342062193,0.9318801089918256
0.4193388521671295,0.5593775593775594,0.9305177111716622
0.41944482922554016,0.5598360655737705,0.9305177111716622
0.41987699270248413,0.5602953240360952,0.9305177111716622
0.4199071526527405,0.5607553366174056,0.9305177111716622
0.4199364185333252,0.561216105176664,0.9305177111716622
0.4200276732444763,0.5616776315789473,0.9305177111716622
0.42025700211524963,0.5621399176954732,0.9305177111716622
0.420401394367218,0.5626029654036244,0.9305177111716622
0.4204062521457672,0.5630667765869745,0.9305177111716622
0.42108792066574097,0.5635313531353136,0.9305177111716622
0.421150803565979,0.5639966969446738,0.9305177111716622
0.4213272035121918,0.5644628099173554,0.9305177111716622
0.4215205907821655,0.564929693961952,0.9305177111716622
0.42160114645957947,0.5653973509933775,0.9305177111716622
0.42189621925354004,0.5658657829328915,0.9305177111716622
0.4221504330635071,0.5663349917081261,0.9305177111716622
0.42228713631629944,0.566804979253112,0.9305177111716622
0.4227650463581085,0.5672757475083057,0.9305177111716622
0.4232781231403351,0.5669160432252701,0.9291553133514986
0.4237300753593445,0.56738768718802,0.9291553133514986
0.42408379912376404,0.5678601165695254,0.9291553133514986
0.4240949749946594,0.5679733110925771,0.9277929155313351
0.42425820231437683,0.5676126878130217,0.9264305177111717
0.424590140581131,0.568561872909699,0.9264305177111717
0.4247775971889496,0.5690376569037657,0.9264305177111717
0.42496854066848755,0.5695142378559463,0.9264305177111717
0.42535439133644104,0.5696308724832215,0.9250681198910081
0.4255905747413635,0.5701091519731318,0.9250681198910081
0.42675185203552246,0.5705882352941176,0.9250681198910081
0.4268224537372589,0.5702270815811606,0.9237057220708447
0.4269840121269226,0.5707070707070707,0.9237057220708447
0.427295446395874,0.5711878685762426,0.9237057220708447
0.42769211530685425,0.5708263069139966,0.9223433242506812
0.4278244972229004,0.5713080168776371,0.9223433242506812
0.42802828550338745,0.5717905405405406,0.9223433242506812
0.42803955078125,0.5714285714285714,0.9209809264305178
0.4286000430583954,0.571912013536379,0.9209809264305178
0.4287455379962921,0.5723962743437765,0.9209809264305178
0.4294188916683197,0.5720338983050848,0.9196185286103542
0.4295351803302765,0.5725190839694656,0.9196185286103542
0.42996320128440857,0.5730050933786078,0.9196185286103542
0.43035000562667847,0.5734919286321155,0.9196185286103542
0.43051937222480774,0.5739795918367347,0.9196185286103542
0.43067073822021484,0.574468085106383,0.9196185286103542
0.4308229982852936,0.5741056218057922,0.9182561307901907
0.4308600425720215,0.5737425404944586,0.9168937329700273
0.4309644401073456,0.5742320819112628,0.9168937329700273
0.43112319707870483,0.5747224594363791,0.9168937329700273
0.43125906586647034,0.5743589743589743,0.9155313351498637
0.431509792804718,0.5748502994011976,0.9155313351498637
0.4321354329586029,0.5753424657534246,0.9155313351498637
0.4321538805961609,0.5749785775492716,0.9141689373297003
0.432427316904068,0.5754716981132075,0.9141689373297003
0.4329739212989807,0.5759656652360515,0.9141689373297003
0.43325039744377136,0.5756013745704467,0.9128065395095368
0.4332973062992096,0.5760963026655203,0.9128065395095368
0.4333495795726776,0.576592082616179,0.9128065395095368
0.4334293007850647,0.5770887166236004,0.9128065395095368
0.4334370493888855,0.5782195332757131,0.9114441416893733
0.43356308341026306,0.578719723183391,0.9114441416893733
0.4336232841014862,0.5792207792207792,0.9114441416893733
0.43364933133125305,0.5797227036395147,0.9114441416893733
0.4340023398399353,0.5802254986990459,0.9114441416893733
0.43422311544418335,0.5798611111111112,0.9100817438692098
0.43423378467559814,0.579496090356212,0.9087193460490464
0.43423575162887573,0.58,0.9087193460490464
0.43435972929000854,0.5796344647519582,0.9073569482288828
0.43437355756759644,0.5792682926829268,0.9059945504087193
0.43476203083992004,0.5789014821272885,0.9046321525885559
0.4348304867744446,0.5794066317626527,0.9046321525885559
0.43496230244636536,0.5799126637554585,0.9046321525885559
0.43496426939964294,0.5795454545454546,0.9032697547683923
0.43499431014060974,0.5800524934383202,0.9032697547683923
0.4354771077632904,0.5805604203152365,0.9032697547683923
0.43553707003593445,0.5801928133216476,0.9019073569482289
0.4356299936771393,0.5807017543859649,0.9019073569482289
0.43571388721466064,0.5812115891132572,0.9019073569482289
0.435773640871048,0.5817223198594025,0.9019073569482289
0.4361398220062256,0.5822339489885664,0.9019073569482289
0.436257004737854,0.5827464788732394,0.9019073569482289
0.43628451228141785,0.5832599118942732,0.9019073569482289
0.43629077076911926,0.5828924162257496,0.9005449591280654
0.4363401532173157,0.5834068843777581,0.9005449591280654
0.43674716353416443,0.583922261484099,0.9005449591280654
0.436776727437973,0.5844385499557914,0.9005449591280654
0.4368171989917755,0.584070796460177,0.8991825613079019
0.43683305382728577,0.5837023914969,0.8978201634877384
0.43687304854393005,0.5842198581560284,0.8978201634877384
0.43699124455451965,0.5847382431233363,0.8978201634877384
0.43700122833251953,0.5852575488454707,0.8978201634877384
0.4371422827243805,0.5848888888888889,0.896457765667575
0.437277615070343,0.5845195729537367,0.8950953678474114
0.4373432695865631,0.5841495992876224,0.8937329700272479
0.4375768303871155,0.5846702317290553,0.8937329700272479
0.437917023897171,0.584299732381802,0.8923705722070845
0.43793919682502747,0.5839285714285715,0.8910081743869209
0.437957763671875,0.5835567470956211,0.8896457765667575
0.4379868507385254,0.5840787119856887,0.8896457765667575
0.4383058547973633,0.5846016114592659,0.8896457765667575
0.4383888840675354,0.5851254480286738,0.8896457765667575
0.4384404718875885,0.5856502242152466,0.8896457765667575
0.438597172498703,0.5858041329739443,0.888283378746594
0.4387129843235016,0.5863309352517986,0.888283378746594
0.43885087966918945,0.5868586858685868,0.888283378746594
0.43887758255004883,0.5873873873873874,0.888283378746594
0.4389225244522095,0.587917042380523,0.888283378746594
0.438953697681427,0.5884476534296029,0.888283378746594
0.4389708340167999,0.5880758807588076,0.8869209809264306
0.43906429409980774,0.5886075949367089,0.8869209809264306
0.4390847086906433,0.5891402714932127,0.8869209809264306
0.4392440915107727,0.5894641235240691,0.8841961852861036
0.4394553303718567,0.59,0.8841961852861036
0.43960270285606384,0.5905368516833485,0.8841961852861036
0.43983930349349976,0.5910746812386156,0.8841961852861036
0.4399060904979706,0.5916134913400183,0.8841961852861036
0.43994855880737305,0.5921532846715328,0.8841961852861036
0.4399607181549072,0.5926940639269407,0.8841961852861036
0.44006651639938354,0.593235831809872,0.8841961852861036
0.44104453921318054,0.5928636779505947,0.8828337874659401
0.44136399030685425,0.5934065934065934,0.8828337874659401
0.4413774609565735,0.5939505041246563,0.8828337874659401
0.4414832890033722,0.5935779816513761,0.8814713896457765
0.44168877601623535,0.5941230486685032,0.8814713896457765
0.4416959285736084,0.5952161913523459,0.8814713896457765
0.44174617528915405,0.5957642725598526,0.8814713896457765
0.44188812375068665,0.5963133640552996,0.8814713896457765
0.4422336518764496,0.5959409594095941,0.8801089918256131
0.44247695803642273,0.5955678670360111,0.8787465940054496
0.4426812529563904,0.5951940850277264,0.8773841961852861
0.44323697686195374,0.5957446808510638,0.8773841961852861
0.443323016166687,0.5953703703703703,0.8760217983651226
0.4434654414653778,0.5959221501390176,0.8760217983651226
0.4434712827205658,0.5955473098330241,0.8746594005449592
0.4436258375644684,0.5951717734447539,0.8732970027247956
0.44390952587127686,0.595724907063197,0.8732970027247956
0.4439576268196106,0.5968342644320298,0.8732970027247956
0.4442419409751892,0.5973904939422181,0.8732970027247956
0.4445396065711975,0.5979477611940298,0.8732970027247956
0.4446951746940613,0.5985060690943044,0.8732970027247956
0.445060133934021,0.5981308411214953,0.8719346049046321
0.4450777471065521,0.5977549111318989,0.8705722070844687
0.44531184434890747,0.598314606741573,0.8705722070844687
0.4454050064086914,0.5979381443298969,0.8692098092643051
0.4456366002559662,0.5984990619136961,0.8692098092643051
0.44577568769454956,0.5990610328638498,0.8692098092643051
0.4461866021156311,0.599624060150376,0.8692098092643051
0.44637826085090637,0.599247412982126,0.8678474114441417
0.44639450311660767,0.5998116760828626,0.8678474114441417
0.446510374546051,0.5994344957587182,0.8664850136239782
0.4469241797924042,0.5990566037735849,0.8651226158038147
0.44714921712875366,0.5986779981114259,0.8637602179836512
0.4473816454410553,0.5992438563327032,0.8637602179836512
0.44776487350463867,0.5998107852412489,0.8637602179836512
0.44779810309410095,0.6003787878787878,0.8637602179836512
0.4478338956832886,0.6009478672985782,0.8637602179836512
0.44830626249313354,0.6015180265654649,0.8637602179836512
0.4483875334262848,0.6011396011396012,0.8623978201634878
0.4484497606754303,0.6007604562737643,0.8610354223433242
0.4484691321849823,0.6003805899143673,0.8596730245231607
0.4488876760005951,0.6009523809523809,0.8596730245231607
0.4489164352416992,0.6015252621544328,0.8596730245231607
0.449014812707901,0.601145038167939,0.8583106267029973
0.4493047595024109,0.600764087870105,0.8569482288828338
0.4493575692176819,0.6003824091778203,0.8555858310626703
0.4493747651576996,0.600956937799043,0.8555858310626703
0.44938573241233826,0.6021093000958773,0.8555858310626703
0.4495979845523834,0.6026871401151631,0.8555858310626703
0.4496724009513855,0.6028846153846154,0.8542234332425068
0.449859619140625,0.602502406159769,0.8528610354223434
0.449900358915329,0.603082851637765,0.8528610354223434
0.44991424679756165,0.6027000964320154,0.8514986376021798
0.4500122368335724,0.6032818532818532,0.8514986376021798
0.45016714930534363,0.6038647342995169,0.8514986376021798
0.45018941164016724,0.6044487427466151,0.8514986376021798
0.4504060745239258,0.6050338818973863,0.8514986376021798
0.4506259262561798,0.6056201550387597,0.8514986376021798
0.4507743716239929,0.6062075654704171,0.8514986376021798
0.4512290060520172,0.6067961165048543,0.8514986376021798
0.4512901306152344,0.6073858114674441,0.8514986376021798
0.4513610303401947,0.6070038910505836,0.8501362397820164
0.45146819949150085,0.6075949367088608,0.8501362397820164
0.45164746046066284,0.6081871345029239,0.8501362397820164
0.4522094428539276,0.6078048780487805,0.8487738419618529
0.4522445499897003,0.607421875,0.8474114441416893
0.4529731571674347,0.6086105675146771,0.8474114441416893
0.452981561422348,0.6092066601371204,0.8474114441416893
0.4531209468841553,0.6098039215686275,0.8474114441416893
0.4533339738845825,0.6100196463654224,0.8460490463215259
0.4536203145980835,0.6096361848574238,0.8446866485013624
0.45401695370674133,0.609251968503937,0.8433242506811989
0.45403945446014404,0.6098522167487684,0.8433242506811989
0.45424333214759827,0.6104536489151874,0.8433242506811989
0.45428162813186646,0.6106719367588933,0.8419618528610354
0.45464619994163513,0.6102868447082097,0.840599455040872
0.4546627700328827,0.6099009900990099,0.8392370572207084
0.45473513007164,0.6105054509415263,0.8392370572207084
0.45474645495414734,0.6111111111111112,0.8392370572207084
0.4548841714859009,0.6117179741807348,0.8392370572207084
0.4550051987171173,0.6123260437375746,0.8392370572207084
0.4550498425960541,0.6129353233830845,0.8392370572207084
0.45515698194503784,0.6135458167330677,0.8392370572207084
0.45533254742622375,0.6141575274177468,0.8392370572207084
0.4554891884326935,0.614,0.8365122615803815
0.45556822419166565,0.6146146146146146,0.8365122615803815
0.45559707283973694,0.6152304609218436,0.8365122615803815
0.45570358633995056,0.6148445336008024,0.8351498637602179
0.4557618796825409,0.6154618473895582,0.8351498637602179
0.45592787861824036,0.6160804020100502,0.8351498637602179
0.45613330602645874,0.6167002012072434,0.8351498637602179
0.45654788613319397,0.6163141993957704,0.8337874659400545
0.4565871059894562,0.6169354838709677,0.8337874659400545
0.4565894305706024,0.6175580221997982,0.8337874659400545
0.45670565962791443,0.6181818181818182,0.8337874659400545
0.4569920301437378,0.6177957532861477,0.832425068119891
0.4571502208709717,0.618421052631579,0.832425068119891
0.4573659896850586,0.6180344478216818,0.8310626702997275
0.4574538767337799,0.6186612576064908,0.8310626702997275
0.4575273394584656,0.6192893401015228,0.8310626702997275
0.4576025903224945,0.6189024390243902,0.829700272479564
0.4576961398124695,0.6195320447609359,0.829700272479564
0.4577152729034424,0.620162932790224,0.829700272479564
0.4577283561229706,0.6207951070336392,0.829700272479564
0.45784497261047363,0.6204081632653061,0.8283378746594006
0.45788419246673584,0.6210418794688458,0.8283378746594006
0.4580201506614685,0.6206543967280164,0.8269754768392371
0.45825305581092834,0.6212896622313203,0.8269754768392371
0.45826324820518494,0.6219262295081968,0.8269754768392371
0.45834654569625854,0.6215384615384615,0.8256130790190735
0.4585612714290619,0.6211498973305954,0.8242506811989101
0.45871779322624207,0.6207605344295992,0.8228882833787466
0.45885464549064636,0.6203703703703703,0.8215258855585831
0.4593072831630707,0.619979402677652,0.8201634877384196
0.45933985710144043,0.6206185567010309,0.8201634877384196
0.4594109058380127,0.6212590299277606,0.8201634877384196
0.4596419930458069,0.621900826446281,0.8201634877384196
0.4598582983016968,0.6215098241985523,0.8188010899182562
0.45991426706314087,0.6221532091097308,0.8188010899182562
0.4601101577281952,0.6234439834024896,0.8188010899182562
0.4601682722568512,0.6240913811007269,0.8188010899182562
0.46021339297294617,0.6237006237006237,0.8174386920980926
0.4604751765727997,0.6233090530697191,0.8160762942779292
0.46063947677612305,0.6229166666666667,0.8147138964577657
0.4606514275074005,0.6225234619395204,0.8133514986376021
0.4610266089439392,0.6231732776617954,0.8133514986376021
0.4612596333026886,0.6238244514106583,0.8133514986376021
0.4613933861255646,0.6244769874476988,0.8133514986376021
0.4614887237548828,0.625130890052356,0.8133514986376021
0.46162936091423035,0.6247379454926625,0.8119891008174387
0.461769700050354,0.6253934942287513,0.8119891008174387
0.46180829405784607,0.6260504201680672,0.8119891008174387
0.46182551980018616,0.6267087276550999,0.8119891008174387
0.461935430765152,0.6273684210526316,0.8119891008174387
0.46207258105278015,0.6280295047418335,0.8119891008174387
0.4621691107749939,0.6286919831223629,0.8119891008174387
