threshold,precision,recall
0.4623621106147766,0.6293558606124604,0.8119891008174387
0.4625678062438965,0.6300211416490487,0.8119891008174387
0.46262598037719727,0.6296296296296297,0.8106267029972752
0.46272438764572144,0.6292372881355932,0.8092643051771117
0.4628075063228607,0.6299045599151644,0.8092643051771117
0.4628765881061554,0.6305732484076433,0.8092643051771117
0.4632234573364258,0.6301806588735388,0.8079019073569482
0.46341225504875183,0.6308510638297873,0.8079019073569482
0.46353912353515625,0.630457933972311,0.8065395095367848
0.46371006965637207,0.6300639658848614,0.8051771117166212
0.46379247307777405,0.6307363927427961,0.8051771117166212
0.4638262689113617,0.6314102564102564,0.8051771117166212
0.464052677154541,0.6306209850107066,0.8024523160762943
0.4644274413585663,0.6312968917470525,0.8024523160762943
0.4646880030632019,0.630901287553648,0.8010899182561307
0.46475550532341003,0.6305048335123523,0.7997275204359673
0.4648757576942444,0.6311827956989248,0.7997275204359673
0.4650532007217407,0.6307857911733046,0.7983651226158038
0.4651162624359131,0.6303879310344828,0.7970027247956403
0.4652312099933624,0.6310679611650486,0.7970027247956403
0.4652891457080841,0.6306695464362851,0.7956403269754768
0.46537408232688904,0.6302702702702703,0.7942779291553134
0.4654683768749237,0.6308360477741585,0.7915531335149864
0.46550631523132324,0.6315217391304347,0.7915531335149864
0.46566909551620483,0.6311207834602829,0.7901907356948229
0.46573472023010254,0.630718954248366,0.7888283378746594
0.4659307599067688,0.6303162486368593,0.7874659400544959
0.46608981490135193,0.6299126637554585,0.7861035422343324
0.46615123748779297,0.6301969365426696,0.784741144414169
0.4663829505443573,0.631578947368421,0.784741144414169
0.46645182371139526,0.6311745334796927,0.7833787465940054
0.46662089228630066,0.6318681318681318,0.7833787465940054
0.4666239619255066,0.6325632563256326,0.7833787465940054
0.4667704999446869,0.6332599118942731,0.7833787465940054
0.466788113117218,0.6339581036383682,0.7833787465940054
0.4668513834476471,0.6335540838852097,0.782016348773842
0.4671265482902527,0.6342541436464089,0.782016348773842
0.4675961136817932,0.6338495575221239,0.7806539509536785
0.4677630066871643,0.6345514950166113,0.7806539509536785
0.46777594089508057,0.6341463414634146,0.779291553133515
0.46782705187797546,0.634850166481687,0.779291553133515
0.4678347408771515,0.6344444444444445,0.7779291553133515
0.4679044187068939,0.6340378197997776,0.776566757493188
0.467990905046463,0.6354515050167224,0.776566757493188
0.4681457281112671,0.6361607142857143,0.776566757493188
0.4682721197605133,0.6357541899441341,0.7752043596730245
0.4685226082801819,0.6364653243847874,0.7752043596730245
0.468535453081131,0.6371780515117581,0.7752043596730245
0.46864748001098633,0.6378923766816144,0.7752043596730245
0.4687424898147583,0.6386083052749719,0.7752043596730245
0.46882614493370056,0.6393258426966292,0.7752043596730245
0.4690074026584625,0.6389201349831272,0.773841961852861
0.46910998225212097,0.6396396396396397,0.773841961852861
0.4691723883152008,0.6403607666290868,0.773841961852861
0.4694201648235321,0.6410835214446953,0.773841961852861
0.4694294333457947,0.6406779661016949,0.7724795640326976
0.46981531381607056,0.6414027149321267,0.7724795640326976
0.4701443612575531,0.6421291053227633,0.7724795640326976
0.47021013498306274,0.6417233560090703,0.771117166212534
0.4702617824077606,0.6424517593643587,0.771117166212534
0.4704624116420746,0.6416382252559727,0.7683923705722071
0.4705749452114105,0.6431014823261118,0.7683923705722071
0.4709407091140747,0.6438356164383562,0.7683923705722071
0.4711247980594635,0.6434285714285715,0.7670299727520435
0.47131073474884033,0.6441647597254004,0.7670299727520435
0.47135618329048157,0.6437571592210768,0.7656675749318801
0.4713582396507263,0.6444954128440367,0.7656675749318801
0.4714672863483429,0.6448275862068965,0.7643051771117166
0.47153714299201965,0.6455696202531646,0.7643051771117166
0.47161608934402466,0.6451612903225806,0.7629427792915532
0.47174152731895447,0.6459054209919262,0.7629427792915532
0.4719647467136383,0.6466512702078522,0.7629427792915532
0.4719803035259247,0.6462427745664739,0.7615803814713896
0.47201138734817505,0.6469907407407407,0.7615803814713896
0.47207072377204895,0.6465816917728853,0.7602179836512262
0.4721030294895172,0.6473317865429234,0.7602179836512262
0.47214752435684204,0.6480836236933798,0.7602179836512262
0.47218194603919983,0.6476744186046511,0.7588555858310627
0.4724179208278656,0.6472642607683353,0.7574931880108992
0.4724807143211365,0.6480186480186481,0.7574931880108992
0.47248193621635437,0.6487747957992999,0.7574931880108992
0.4729585349559784,0.6495327102803738,0.7574931880108992
0.47312402725219727,0.6502923976608187,0.7574931880108992
0.47329774498939514,0.6498829039812647,0.7561307901907357
0.4733901619911194,0.6506447831184057,0.7561307901907357
0.47353050112724304,0.6498237367802585,0.7534059945504087
0.47357937693595886,0.6505882352941177,0.7534059945504087
0.4736066460609436,0.6501766784452296,0.7520435967302452
0.47381970286369324,0.6509433962264151,0.7520435967302452
0.4738706648349762,0.6517119244391971,0.7520435967302452
0.47394999861717224,0.6513002364066194,0.7506811989100818
0.47413575649261475,0.650887573964497,0.7493188010899182
0.47457754611968994,0.6504739336492891,0.7479564032697548
0.47459256649017334,0.6500593119810202,0.7465940054495913
0.4748583734035492,0.649643705463183,0.7452316076294278
0.47490575909614563,0.65,0.7438692098092643
0.4749389886856079,0.6507747318235996,0.7438692098092643
0.47545379400253296,0.6515513126491647,0.7438692098092643
0.4755461812019348,0.6523297491039427,0.7438692098092643
0.47585585713386536,0.6519138755980861,0.7425068119891008
0.47592422366142273,0.6526946107784432,0.7425068119891008
0.47608304023742676,0.6522781774580336,0.7411444141689373
0.47610628604888916,0.6530612244897959,0.7411444141689373
0.47618693113327026,0.6534296028880866,0.7397820163487738
0.4763495922088623,0.653012048192771,0.7384196185286104
0.47639164328575134,0.6537997587454765,0.7384196185286104
0.4764539301395416,0.6545893719806763,0.7384196185286104
0.47646379470825195,0.6553808948004837,0.7384196185286104
0.4765437841415405,0.6561743341404358,0.7384196185286104
0.4768082797527313,0.656969696969697,0.7384196185286104
0.4768666625022888,0.6565533980582524,0.7370572207084468
0.4768766164779663,0.6573511543134872,0.7370572207084468
0.47692644596099854,0.656934306569343,0.7356948228882834
0.47704970836639404,0.656516443361754,0.7343324250681199
0.47719842195510864,0.6573170731707317,0.7343324250681199
0.4772225320339203,0.6568986568986569,0.7329700272479565
0.4772317409515381,0.656479217603912,0.7316076294277929
0.47732287645339966,0.6560587515299877,0.7302452316076294
0.47741469740867615,0.6556372549019608,0.728882833787466
0.47752824425697327,0.6552147239263804,0.7275204359673024
0.4777306318283081,0.6560196560196561,0.7275204359673024
0.4778231680393219,0.6555965559655597,0.726158038147139
0.4778613746166229,0.6551724137931034,0.7247956403269755
0.47791990637779236,0.654747225647349,0.723433242506812
0.47794970870018005,0.654320987654321,0.7220708446866485
0.4781048595905304,0.65389369592089,0.720708446866485
0.4782002568244934,0.6534653465346535,0.7193460490463215
0.47827017307281494,0.654275092936803,0.7193460490463215
0.4783899486064911,0.6550868486352357,0.7193460490463215
0.4785393476486206,0.6559006211180124,0.7193460490463215
0.47863152623176575,0.6567164179104478,0.7193460490463215
0.47876226902008057,0.6575342465753424,0.7193460490463215
0.47891631722450256,0.6571072319201995,0.717983651226158
0.4789496660232544,0.6566791510611736,0.7166212534059946
0.47905978560447693,0.65625,0.715258855585831
0.47940298914909363,0.655819774718398,0.7138964577656676
0.479759156703949,0.656641604010025,0.7138964577656676
0.47981277108192444,0.657035175879397,0.7125340599455041
0.4798552691936493,0.6566037735849056,0.7111716621253406
0.4802512526512146,0.6561712846347607,0.7098092643051771
0.4803318679332733,0.6569987389659521,0.7098092643051771
0.48036202788352966,0.6578282828282829,0.7098092643051771
0.48060342669487,0.6586599241466498,0.7098092643051771
0.4806196689605713,0.6582278481012658,0.7084468664850136
0.48065221309661865,0.6577946768060836,0.7070844686648501
0.48087286949157715,0.6586294416243654,0.7070844686648501
0.4812079071998596,0.6594663278271918,0.7070844686648501
0.48125192523002625,0.6603053435114504,0.7070844686648501
0.4813232719898224,0.6611464968152866,0.7070844686648501
0.4815220534801483,0.6619897959183674,0.7070844686648501
0.4815584719181061,0.6615581098339719,0.7057220708446866
0.4815613627433777,0.6624040920716112,0.7057220708446866
0.4815766215324402,0.6636713735558408,0.7043596730245232
0.4816643297672272,0.6645244215938303,0.7043596730245232
0.48182156682014465,0.6640926640926641,0.7029972752043597
0.48202645778656006,0.663659793814433,0.7016348773841962
0.48217684030532837,0.6632258064516129,0.7002724795640327
0.48234114050865173,0.6627906976744186,0.6989100817438693
0.4824153780937195,0.6636481241914618,0.6989100817438693
0.4826875627040863,0.6645077720207254,0.6989100817438693
0.4828878939151764,0.6640726329442282,0.6975476839237057
0.48304590582847595,0.6636363636363637,0.6961852861035422
0.4833936393260956,0.6644993498049415,0.6961852861035422
0.4836295545101166,0.6640625,0.6948228882833788
0.4837028980255127,0.6636245110821382,0.6934604904632152
0.48373571038246155,0.6631853785900783,0.6920980926430518
0.48385411500930786,0.6640522875816993,0.6920980926430518
0.4848291575908661,0.6649214659685864,0.6920980926430518
0.48500052094459534,0.6644823066841415,0.6907356948228883
0.4852108061313629,0.6653543307086615,0.6907356948228883
0.4854561686515808,0.6662286465177398,0.6907356948228883
0.48576828837394714,0.6657894736842105,0.6893732970027248
0.48598676919937134,0.6653491436100132,0.6880108991825613
0.4859868884086609,0.6662269129287599,0.6880108991825613
0.4861413836479187,0.665785997357992,0.6866485013623979
0.4861429035663605,0.6666666666666666,0.6866485013623979
0.4861801564693451,0.6675496688741722,0.6866485013623979
0.4863472580909729,0.6684350132625995,0.6866485013623979
0.48667994141578674,0.6693227091633466,0.6866485013623979
0.4866980016231537,0.6702127659574468,0.6866485013623979
0.4867531955242157,0.6697736351531292,0.6852861035422343
0.4868786633014679,0.6693333333333333,0.6839237057220708
0.486967533826828,0.6702269692923899,0.6839237057220708
0.48698484897613525,0.6711229946524064,0.6839237057220708
0.4869956970214844,0.6720214190093708,0.6839237057220708
0.48700982332229614,0.6715817694369973,0.6825613079019074
0.4870447814464569,0.6711409395973155,0.6811989100817438
0.48725634813308716,0.6706989247311828,0.6798365122615804
0.4872666895389557,0.6702557200538358,0.6784741144414169
0.48732149600982666,0.6698113207547169,0.6771117166212534
0.4873667359352112,0.6693657219973009,0.6757493188010899
0.48748502135276794,0.6702702702702703,0.6757493188010899
0.48748937249183655,0.6711772665764547,0.6757493188010899
0.4877423346042633,0.6720867208672087,0.6757493188010899
0.48776450753211975,0.6716417910447762,0.6743869209809265
0.4882562756538391,0.6711956521739131,0.6730245231607629
0.48829594254493713,0.6707482993197279,0.6716621253405994
0.4885161519050598,0.670299727520436,0.670299727520436
0.48868316411972046,0.669849931787176,0.6689373297002725
0.4888904392719269,0.6693989071038251,0.667574931880109
0.4890935719013214,0.6703146374829001,0.667574931880109
0.48912835121154785,0.6698630136986301,0.6662125340599455
0.48930203914642334,0.6694101508916324,0.6648501362397821
0.48975133895874023,0.6703296703296703,0.6648501362397821
0.49007648229599,0.6698762035763411,0.6634877384196185
0.4902556240558624,0.6694214876033058,0.662125340599455
0.4903738796710968,0.670344827586207,0.662125340599455
0.49049073457717896,0.6712707182320442,0.662125340599455
0.4906637370586395,0.6717451523545707,0.6607629427792916
0.4906877875328064,0.6712898751733704,0.659400544959128
0.49080169200897217,0.6722222222222223,0.659400544959128
0.49093154072761536,0.6717663421418637,0.6580381471389646
0.4911387264728546,0.6722454672245467,0.6566757493188011
0.49149957299232483,0.6731843575418994,0.6566757493188011
0.4915052056312561,0.6727272727272727,0.6553133514986376
0.49166250228881836,0.6736694677871149,0.6553133514986376
0.4917316734790802,0.6746143057503506,0.6553133514986376
0.49176788330078125,0.675561797752809,0.6553133514986376
0.4920913279056549,0.6765119549929677,0.6553133514986376
0.49225568771362305,0.6774647887323944,0.6553133514986376
0.4922733008861542,0.6770098730606487,0.6539509536784741
0.49246034026145935,0.6765536723163842,0.6525885558583107
0.4925510883331299,0.6780141843971631,0.6512261580381471
0.49264204502105713,0.6775568181818182,0.6498637602179836
0.49274688959121704,0.6770981507823614,0.6485013623978202
0.4929151237010956,0.6780626780626781,0.6485013623978202
0.4929240942001343,0.6776034236804565,0.6471389645776566
0.4932016134262085,0.6771428571428572,0.6457765667574932
0.4932626485824585,0.6766809728183119,0.6444141689373297
0.4939303696155548,0.6776504297994269,0.6444141689373297
0.4940641224384308,0.6771879483500718,0.6430517711171662
0.49422433972358704,0.6767241379310345,0.6416893732970027
0.49428030848503113,0.6776978417266187,0.6416893732970027
0.49443545937538147,0.6786743515850144,0.6416893732970027
0.4945482313632965,0.6782106782106783,0.6403269754768393
0.49458998441696167,0.6791907514450867,0.6403269754768393
0.49463459849357605,0.6801736613603473,0.6403269754768393
0.4947124719619751,0.6811594202898551,0.6403269754768393
0.49473273754119873,0.6821480406386067,0.6403269754768393
0.49481460452079773,0.6816860465116279,0.6389645776566758
0.4951257109642029,0.6812227074235808,0.6376021798365122
0.4951874911785126,0.6807580174927114,0.6362397820163488
0.49586689472198486,0.6802919708029197,0.6348773841961853
0.4959944784641266,0.6798245614035088,0.6335149863760218
0.49600750207901,0.6808199121522694,0.6335149863760218
0.49620091915130615,0.6818181818181818,0.6335149863760218
0.49648332595825195,0.6813509544787077,0.6321525885558583
0.49691906571388245,0.6823529411764706,0.6321525885558583
0.4974840581417084,0.6833578792341679,0.6321525885558583
0.49784815311431885,0.6843657817109144,0.6321525885558583
0.49789565801620483,0.6853766617429837,0.6321525885558583
0.498274564743042,0.6849112426035503,0.6307901907356949
0.49836912751197815,0.6859259259259259,0.6307901907356949
0.49854499101638794,0.685459940652819,0.6294277929155313
0.4992069602012634,0.6849925705794948,0.6280653950953679
0.49947935342788696,0.6845238095238095,0.6267029972752044
0.4994910657405853,0.684053651266766,0.6253405994550408
0.4997187554836273,0.6850746268656717,0.6253405994550408
0.49974554777145386,0.6860986547085202,0.6253405994550408
0.4998151659965515,0.6856287425149701,0.6239782016348774
0.49991732835769653,0.6866566716641679,0.6239782016348774
0.5005196332931519,0.6876876876876877,0.6239782016348774
0.5006148815155029,0.6887218045112782,0.6239782016348774
0.5012882947921753,0.6882530120481928,0.6226158038147139
0.501488208770752,0.6892911010558069,0.6226158038147139
0.5015204548835754,0.6903323262839879,0.6226158038147139
0.5016269683837891,0.6898638426626323,0.6212534059945504
0.5017416477203369,0.6893939393939394,0.6198910081743869
0.5019199252128601,0.6889226100151745,0.6185286103542235
0.5019249320030212,0.6884498480243161,0.6171662125340599
0.5019575357437134,0.6905487804878049,0.6171662125340599
0.5020424127578735,0.6916030534351145,0.6171662125340599
0.5020802021026611,0.6926605504587156,0.6171662125340599
0.502217173576355,0.6937212863705973,0.6171662125340599
0.502650797367096,0.6932515337423313,0.6158038147138964
0.5028612613677979,0.6943164362519201,0.6158038147138964
0.502985954284668,0.6938461538461539,0.614441416893733
0.5030250549316406,0.6933744221879815,0.6130790190735694
0.5033280849456787,0.6944444444444444,0.6130790190735694
0.5034043192863464,0.6939721792890263,0.611716621253406
0.5036095976829529,0.6934984520123839,0.6103542234332425
0.5036150813102722,0.6930232558139535,0.6089918256130791
0.5037059187889099,0.6925465838509317,0.6076294277929155
0.5039671063423157,0.6920684292379471,0.6062670299727521
0.5041225552558899,0.6931464174454829,0.6062670299727521
0.5042061805725098,0.6942277691107644,0.6062670299727521
0.5042996406555176,0.6953125,0.6062670299727521
0.5043128728866577,0.6964006259780907,0.6062670299727521
0.5043314099311829,0.6974921630094044,0.6062670299727521
0.504416286945343,0.6985871271585558,0.6062670299727521
0.5044549107551575,0.699685534591195,0.6062670299727521
0.5045422911643982,0.7007874015748031,0.6062670299727521
0.5050336718559265,0.7003154574132492,0.6049046321525886
0.5050936341285706,0.7014218009478673,0.6049046321525886
0.505296528339386,0.7025316455696202,0.6049046321525886
0.5053659677505493,0.7020602218700476,0.603542234332425
0.5053994655609131,0.7015873015873015,0.6021798365122616
0.5054882764816284,0.7011128775834659,0.6008174386920981
0.5055407881736755,0.7006369426751592,0.5994550408719346
0.5057069659233093,0.7017543859649122,0.5994550408719346
0.5057132244110107,0.7051282051282052,0.5994550408719346
0.5057180523872375,0.7080645161290322,0.5980926430517711
0.505786657333374,0.7092084006462036,0.5980926430517711
0.5058863759040833,0.7087378640776699,0.5967302452316077
0.5060568451881409,0.7098865478119936,0.5967302452316077
0.5060781836509705,0.7094155844155844,0.5953678474114441
0.5062735080718994,0.7084690553745928,0.5926430517711172
0.5062965750694275,0.7079934747145188,0.5912806539509536
0.5065110325813293,0.7091503267973857,0.5912806539509536
0.506712019443512,0.7086743044189853,0.5899182561307902
0.5070064067840576,0.7098360655737705,0.5899182561307902
0.5071832537651062,0.7093596059113301,0.5885558583106267
0.5072182416915894,0.7105263157894737,0.5885558583106267
0.5073112845420837,0.7116968698517299,0.5885558583106267
0.5073185563087463,0.7128712871287128,0.5885558583106267
0.5075158476829529,0.7123966942148761,0.5871934604904632
0.5076442360877991,0.7119205298013245,0.5858310626702997
0.5076545476913452,0.7114427860696517,0.5844686648501363
0.5077959895133972,0.7126245847176079,0.5844686648501363
0.5078221559524536,0.7138103161397671,0.5844686648501363
0.5078789591789246,0.7133333333333334,0.5831062670299727
0.5079066753387451,0.7140468227424749,0.5817438692098093
0.5081725120544434,0.7135678391959799,0.5803814713896458
0.5082335472106934,0.7130872483221476,0.5790190735694822
0.5083602666854858,0.7126050420168067,0.5776566757493188
0.5084547400474548,0.7138047138047138,0.5776566757493188
0.5086808204650879,0.7133220910623946,0.5762942779291553
0.5086823105812073,0.7123519458544839,0.5735694822888283
0.5088239312171936,0.7135593220338983,0.5735694822888283
0.5089643597602844,0.7130730050933786,0.5722070844686649
0.5091147422790527,0.7142857142857143,0.5722070844686649
0.5092281103134155,0.7137989778534923,0.5708446866485014
0.5094980597496033,0.7133105802047781,0.5694822888283378
0.5096423029899597,0.7128205128205128,0.5681198910081744
0.5097528696060181,0.7123287671232876,0.5667574931880109
0.5097768306732178,0.7118353344768439,0.5653950953678474
0.5098457932472229,0.7130584192439863,0.5653950953678474
0.5098537802696228,0.7125645438898451,0.5640326975476839
0.5100633502006531,0.7120689655172414,0.5626702997275205
0.5101928114891052,0.7132987910189983,0.5626702997275205
0.510230302810669,0.7145328719723183,0.5626702997275205
0.5104103684425354,0.7157712305025996,0.5626702997275205
0.5105711221694946,0.7170138888888888,0.5626702997275205
0.5107296705245972,0.7182608695652174,0.5626702997275205
0.5107752084732056,0.7172774869109948,0.5599455040871935
0.5108246803283691,0.7167832167832168,0.55858310626703
0.5110113024711609,0.7162872154115587,0.5572207084468664
0.5111786723136902,0.7175438596491228,0.5572207084468664
0.5114869475364685,0.718804920913884,0.5572207084468664
0.5114997029304504,0.7183098591549296,0.555858310626703
0.5117560625076294,0.7178130511463845,0.5544959128065395
0.5118774771690369,0.7173144876325088,0.553133514986376
0.5120344758033752,0.7185840707964601,0.553133514986376
0.5121040940284729,0.7180851063829787,0.5517711171662125
0.5123246908187866,0.7175843694493783,0.5504087193460491
0.512388288974762,0.7170818505338078,0.5490463215258855
0.5128071308135986,0.7165775401069518,0.547683923705722
0.5129911303520203,0.7178571428571429,0.547683923705722
0.5131717920303345,0.7191413237924866,0.547683923705722
0.5132043361663818,0.7204301075268817,0.547683923705722
0.5132534503936768,0.7199281867145422,0.5463215258855586
0.5134966373443604,0.7194244604316546,0.5449591280653951
0.5135553479194641,0.7189189189189189,0.5435967302452316
0.5136070847511292,0.7184115523465704,0.5422343324250681
0.5136350989341736,0.7197106690777577,0.5422343324250681
0.5136662721633911,0.7210144927536232,0.5422343324250681
0.5138592720031738,0.7223230490018149,0.5422343324250681
0.513907253742218,0.7213114754098361,0.5395095367847411
0.5142069458961487,0.7221206581352834,0.5381471389645777
0.5142663717269897,0.7216117216117216,0.5367847411444142
0.5143840909004211,0.7211009174311926,0.5354223433242506
0.5146594047546387,0.7224264705882353,0.5354223433242506
0.5148287415504456,0.7219152854511971,0.5340599455040872
0.5148476958274841,0.7214022140221402,0.5326975476839237
0.5148757100105286,0.722735674676525,0.5326975476839237
0.5151157975196838,0.7222222222222222,0.5313351498637602
0.5151299834251404,0.7211895910780669,0.5286103542234333
0.5151620507240295,0.7225325884543762,0.5286103542234333
0.5152272582054138,0.7220149253731343,0.5272479564032697
0.5152933597564697,0.7233644859813084,0.5272479564032697
0.515413224697113,0.7228464419475655,0.5258855585831063
0.5155117511749268,0.7223264540337712,0.5245231607629428
0.5158466100692749,0.7236842105263158,0.5245231607629428
0.5159792900085449,0.7250470809792844,0.5245231607629428
0.5162433385848999,0.7245283018867924,0.5231607629427792
0.516584575176239,0.725897920604915,0.5231607629427792
0.5167883038520813,0.7272727272727273,0.5231607629427792
0.5168331265449524,0.7281368821292775,0.5217983651226158
0.5169276595115662,0.7295238095238096,0.5217983651226158
0.5169441103935242,0.7290076335877863,0.5204359673024523
0.5173008441925049,0.7304015296367112,0.5204359673024523
0.5174198746681213,0.7298850574712644,0.5190735694822888
0.5174497961997986,0.7293666026871402,0.5177111716621253
0.5175984501838684,0.7321772639691715,0.5177111716621253
0.5178300738334656,0.7335907335907336,0.5177111716621253
0.5182794332504272,0.7330754352030948,0.5163487738419619
0.5182881951332092,0.7325581395348837,0.5149863760217984
0.5183925628662109,0.7320388349514563,0.5136239782016349
0.5184125900268555,0.7334630350194552,0.5136239782016349
0.5184260010719299,0.7348927875243665,0.5136239782016349
0.5186116695404053,0.734375,0.5122615803814714
0.5186571478843689,0.735812133072407,0.5122615803814714
0.5187082290649414,0.7352941176470589,0.510899182561308
0.5187600255012512,0.7367387033398821,0.510899182561308
0.5187612771987915,0.7362204724409449,0.5095367847411444
0.5189244151115417,0.7357001972386588,0.5081743869209809
0.5192189812660217,0.7386138613861386,0.5081743869209809
0.5192435383796692,0.7380952380952381,0.5068119891008175
0.5193297266960144,0.7375745526838966,0.5054495912806539
0.519483208656311,0.7370517928286853,0.5040871934604905
0.519525945186615,0.7385229540918163,0.5040871934604905
0.5196112394332886,0.738,0.502724795640327
0.5197895169258118,0.7374749498997996,0.5013623978201635
0.5197926759719849,0.7369477911646586,0.5
0.5198850035667419,0.7379032258064516,0.4986376021798365
0.5199570655822754,0.7393939393939394,0.4986376021798365
0.5199803709983826,0.7388663967611336,0.49727520435967304
0.5201331377029419,0.7383367139959433,0.49591280653950953
0.5202292799949646,0.7378048780487805,0.494550408719346
0.5202868580818176,0.7372708757637475,0.49318801089918257
0.5205137729644775,0.736734693877551,0.49182561307901906
0.5205302238464355,0.7361963190184049,0.4904632152588556
0.5206776261329651,0.7377049180327869,0.4904632152588556
0.5206956267356873,0.7371663244353183,0.4891008174386921
0.5208024382591248,0.7366255144032922,0.4877384196185286
0.5208574533462524,0.7381443298969073,0.4877384196185286
0.5209317803382874,0.737603305785124,0.48637602179836514
0.5209850072860718,0.7370600414078675,0.48501362397820164
0.5209895372390747,0.7365145228215768,0.48365122615803813
