threshold,precision,recall
0.5211017727851868,0.735966735966736,0.4822888283378747
0.5212109088897705,0.7354166666666667,0.48092643051771117
0.5212756395339966,0.7348643006263048,0.47956403269754766
0.5214169025421143,0.7343096234309623,0.4782016348773842
0.5215450525283813,0.7352941176470589,0.4768392370572207
0.5216301679611206,0.7368421052631579,0.4768392370572207
0.5217044353485107,0.7362869198312236,0.47547683923705725
0.5217671990394592,0.7357293868921776,0.47411444141689374
0.5219009518623352,0.7351694915254238,0.47275204359673023
0.5221142172813416,0.7346072186836518,0.4713896457765668
0.5221632122993469,0.7334754797441365,0.46866485013623976
0.5222964882850647,0.7350427350427351,0.46866485013623976
0.5223737359046936,0.7366167023554604,0.46866485013623976
0.522420346736908,0.7360515021459227,0.4673024523160763
0.5224229097366333,0.7376344086021506,0.4673024523160763
0.5227653980255127,0.7370689655172413,0.4659400544959128
0.5228158235549927,0.7365010799136069,0.4645776566757493
0.5230678915977478,0.7359307359307359,0.46321525885558584
0.5233883857727051,0.737527114967462,0.46321525885558584
0.5234059691429138,0.7369565217391304,0.46185286103542234
0.5234328508377075,0.7363834422657952,0.4604904632152589
0.5236860513687134,0.7358078602620087,0.4591280653950954
0.5237016677856445,0.7352297592997812,0.45776566757493187
0.5239550471305847,0.7346491228070176,0.4564032697547684
0.5239797234535217,0.734065934065934,0.4550408719346049
0.5240467190742493,0.73568281938326,0.4550408719346049
0.5243643522262573,0.734966592427617,0.44959128065395093
0.5244153738021851,0.7366071428571429,0.44959128065395093
0.5244787335395813,0.738255033557047,0.44959128065395093
0.5246105790138245,0.7376681614349776,0.4482288828337875
0.5246587991714478,0.7370786516853932,0.44686648501362397
0.5247664451599121,0.7364864864864865,0.44550408719346046
0.524774968624115,0.7381489841986456,0.44550408719346046
0.52492356300354,0.7398190045248869,0.44550408719346046
0.5250058174133301,0.7392290249433107,0.444141689373297
0.5250872373580933,0.740909090909091,0.444141689373297
0.5251954793930054,0.7403189066059226,0.4427792915531335
0.525383710861206,0.7397260273972602,0.44141689373297005
0.5254169702529907,0.7391304347826086,0.44005449591280654
0.5256701111793518,0.7408256880733946,0.44005449591280654
0.5256784558296204,0.7402298850574712,0.43869209809264303
0.5257362723350525,0.7419354838709677,0.43869209809264303
0.5259873270988464,0.74364896073903,0.43869209809264303
0.5260207056999207,0.7453703703703703,0.43869209809264303
0.5261303782463074,0.7447795823665894,0.4373297002724796
0.5263744592666626,0.7465116279069768,0.4373297002724796
0.5264186859130859,0.7482517482517482,0.4373297002724796
0.5264787673950195,0.7476635514018691,0.4359673024523161
0.5265166163444519,0.747072599531616,0.43460490463215257
0.5266806483268738,0.7464788732394366,0.4332425068119891
0.5267677307128906,0.7458823529411764,0.4318801089918256
0.5268782377243042,0.7476415094339622,0.4318801089918256
0.5269380807876587,0.7494089834515366,0.4318801089918256
0.5269801020622253,0.7488151658767772,0.4305177111716621
0.5270251035690308,0.7482185273159145,0.42915531335149865
0.5270704030990601,0.7476190476190476,0.42779291553133514
0.5270861983299255,0.7494033412887828,0.42779291553133514
0.5272024273872375,0.7511961722488039,0.42779291553133514
0.527265727519989,0.7529976019184652,0.42779291553133514
0.5273342728614807,0.7524038461538461,0.4264305177111717
0.5276831388473511,0.7518072289156627,0.4250681198910082
0.5276985168457031,0.751207729468599,0.42370572207084467
0.5278452634811401,0.7506053268765133,0.4223433242506812
0.5279064774513245,0.75,0.4209809264305177
0.5279124975204468,0.7493917274939172,0.4196185286103542
0.5281336903572083,0.751219512195122,0.4196185286103542
0.5281413793563843,0.7506112469437652,0.41825613079019075
0.5281996726989746,0.75,0.41689373297002724
0.5282546877861023,0.7493857493857494,0.41553133514986373
0.5288651585578918,0.7487684729064039,0.4141689373297003
0.5289087891578674,0.7481481481481481,0.4128065395095368
0.5289811491966248,0.749379652605459,0.4114441416893733
0.5290104746818542,0.7525,0.4100817438692098
0.5290553569793701,0.7518796992481203,0.4087193460490463
0.5291473865509033,0.7537688442211056,0.4087193460490463
0.5295229554176331,0.7531486146095718,0.40735694822888285
0.5296072363853455,0.7525252525252525,0.40599455040871935
0.5298866629600525,0.7544303797468355,0.40599455040871935
0.5299210548400879,0.7563451776649747,0.40599455040871935
0.5299233794212341,0.7557251908396947,0.40463215258855584
0.5299341082572937,0.7576530612244898,0.40463215258855584
0.5302026867866516,0.7570332480818415,0.4032697547683924
0.5303617119789124,0.7589743589743589,0.4032697547683924
0.5306179523468018,0.7628865979381443,0.4032697547683924
0.5306299328804016,0.7622739018087855,0.4019073569482289
0.5311098098754883,0.7616580310880829,0.40054495912806537
0.5312375426292419,0.7630208333333334,0.3991825613079019
0.531258761882782,0.762402088772846,0.3978201634877384
0.5312694311141968,0.7617801047120419,0.39645776566757496
0.5312739014625549,0.7611548556430446,0.39509536784741145
0.5313844680786133,0.7605263157894737,0.39373297002724794
0.5316608548164368,0.7598944591029023,0.3923705722070845
0.5317218899726868,0.7619047619047619,0.3923705722070845
0.5317443013191223,0.7639257294429708,0.3923705722070845
0.531807541847229,0.7626666666666667,0.3896457765667575
0.5319268703460693,0.7620320855614974,0.388283378746594
0.5320478677749634,0.7640750670241286,0.388283378746594
0.5321492552757263,0.7634408602150538,0.3869209809264305
0.5321865081787109,0.7628032345013477,0.385558583106267
0.5323192477226257,0.7648648648648648,0.385558583106267
0.5324921607971191,0.7669376693766937,0.385558583106267
0.5325855016708374,0.7690217391304348,0.385558583106267
0.5330190062522888,0.771117166212534,0.385558583106267
0.5334251523017883,0.773224043715847,0.385558583106267
0.5338810086250305,0.7753424657534247,0.385558583106267
0.5339956283569336,0.7747252747252747,0.38419618528610355
0.5341394543647766,0.7741046831955923,0.38283378746594005
0.5341484546661377,0.7762430939226519,0.38283378746594005
0.5343390703201294,0.775623268698061,0.3814713896457766
0.534526526927948,0.775,0.3801089918256131
0.534756600856781,0.7743732590529248,0.3787465940054496
0.5349588990211487,0.776536312849162,0.3787465940054496
0.535187840461731,0.7759103641456583,0.3773841961852861
0.5352351069450378,0.7752808988764045,0.3760217983651226
0.5353080034255981,0.7746478873239436,0.3746594005449591
0.5353854298591614,0.7768361581920904,0.3746594005449591
0.5354191660881042,0.7755681818181818,0.37193460490463215
0.535888671875,0.7749287749287749,0.37057220708446864
0.535894513130188,0.7771428571428571,0.37057220708446864
0.5360521078109741,0.7765042979942693,0.3692098092643052
0.5362148284912109,0.7780979827089337,0.3678474114441417
0.5362257361412048,0.7842565597667639,0.36648501362397823
0.5363326668739319,0.783625730994152,0.3651226158038147
0.5363609194755554,0.782991202346041,0.3637602179836512
0.5365421772003174,0.7810650887573964,0.35967302452316074
0.5366347432136536,0.7804154302670623,0.3583106267029973
0.5368403196334839,0.7827380952380952,0.3583106267029973
0.5368953347206116,0.7850746268656716,0.3583106267029973
0.5369607210159302,0.7874251497005988,0.3583106267029973
0.537018358707428,0.7867867867867868,0.3569482288828338
0.5371851921081543,0.786144578313253,0.3555858310626703
0.5371984839439392,0.7854984894259819,0.3542234332425068
0.5372001528739929,0.7848484848484848,0.3528610354223433
0.537388026714325,0.78419452887538,0.35149863760217986
0.5374082326889038,0.7835365853658537,0.35013623978201636
0.5374283194541931,0.7828746177370031,0.34877384196185285
0.5375144481658936,0.7852760736196319,0.34877384196185285
0.5375414490699768,0.7876923076923077,0.34877384196185285
0.5376504063606262,0.7870370370370371,0.3474114441416894
0.5376879572868347,0.7863777089783281,0.3460490463215259
0.5381757020950317,0.7857142857142857,0.3446866485013624
0.5383449792861938,0.7850467289719626,0.34332425068119893
0.5384250283241272,0.784375,0.3419618528610354
0.5384700894355774,0.7836990595611285,0.3405994550408719
0.5384823083877563,0.7854889589905363,0.33923705722070846
0.5385655164718628,0.7866242038216561,0.33651226158038144
0.5386970043182373,0.7859424920127795,0.335149863760218
0.539422869682312,0.7852564102564102,0.3337874659400545
0.5399313569068909,0.7845659163987139,0.33242506811989103
0.540033757686615,0.7838709677419354,0.3310626702997275
0.5400350093841553,0.7831715210355987,0.329700272479564
0.5404840707778931,0.7824675324675324,0.32833787465940056
0.541130781173706,0.7850162866449512,0.32833787465940056
0.5414943099021912,0.7875816993464052,0.32833787465940056
0.5416231155395508,0.7901639344262295,0.32833787465940056
0.541815996170044,0.7894736842105263,0.32697547683923706
0.5422641038894653,0.7913907284768212,0.32561307901907355
0.5428356528282166,0.7906976744186046,0.3242506811989101
0.5431597232818604,0.79,0.3228882833787466
0.5432491302490234,0.7892976588628763,0.3215258855585831
0.5432755947113037,0.7919463087248322,0.3215258855585831
0.5434842109680176,0.7912457912457912,0.3201634877384196
0.5437248945236206,0.7905405405405406,0.3188010899182561
0.5444279313087463,0.78839590443686,0.31471389645776565
0.5444319248199463,0.791095890410959,0.31471389645776565
0.544501543045044,0.7896551724137931,0.3119891008174387
0.5447812080383301,0.7923875432525952,0.3119891008174387
0.5451470017433167,0.7916666666666666,0.3106267029972752
0.5454143285751343,0.7909407665505227,0.30926430517711173
0.5454909205436707,0.7902097902097902,0.3079019073569482
0.5457032918930054,0.7894736842105263,0.3065395095367847
0.545890212059021,0.7922535211267606,0.3065395095367847
0.5458964705467224,0.7915194346289752,0.30517711171662126
0.5460606217384338,0.7907801418439716,0.30381471389645776
0.546134889125824,0.7935943060498221,0.30381471389645776
0.5463136434555054,0.7964285714285714,0.30381471389645776
0.5466974973678589,0.7956989247311828,0.3024523160762943
0.546798050403595,0.7949640287769785,0.3010899182561308
0.546872079372406,0.7978339350180506,0.3010899182561308
0.5479835867881775,0.8007246376811594,0.3010899182561308
0.5481023192405701,0.8,0.2997275204359673
0.5487467050552368,0.7992700729927007,0.29836512261580383
0.5491676926612854,0.7985347985347986,0.2970027247956403
0.5493611693382263,0.7977941176470589,0.2956403269754768
0.5497258305549622,0.8007380073800738,0.2956403269754768
0.54988694190979,0.7992565055762082,0.29291553133514986
0.5502195954322815,0.7985074626865671,0.29155313351498635
0.5505931973457336,0.797752808988764,0.2901907356948229
0.5512992739677429,0.7962264150943397,0.28746594005449594
0.5520162582397461,0.7992424242424242,0.28746594005449594
0.5528891086578369,0.7984790874524715,0.28610354223433243
0.5532442331314087,0.7977099236641222,0.2847411444141689
0.5537525415420532,0.7992277992277992,0.28201634877384196
0.5544639229774475,0.7984496124031008,0.28065395095367845
0.5550106167793274,0.7976653696498055,0.279291553133515
0.5550453662872314,0.796875,0.2779291553133515
0.5552805066108704,0.796078431372549,0.276566757493188
0.5553359985351562,0.7952755905511811,0.27520435967302453
0.5569683313369751,0.7944664031620553,0.273841961852861
0.5569903254508972,0.7976190476190477,0.273841961852861
0.5570431351661682,0.796812749003984,0.2724795640326976
0.5577688217163086,0.796,0.27111716621253407
0.5587712526321411,0.7951807228915663,0.26975476839237056
0.5589154958724976,0.7943548387096774,0.2683923705722071
0.5591385364532471,0.7935222672064778,0.2670299727520436
0.5592879056930542,0.7926829268292683,0.2656675749318801
0.5594844818115234,0.7918367346938775,0.26430517711171664
0.5598417520523071,0.7909836065573771,0.26294277929155313
0.561403214931488,0.7901234567901234,0.2615803814713896
0.5614300966262817,0.7892561983471075,0.26021798365122617
0.5618078708648682,0.7883817427385892,0.25885558583106266
0.5624929666519165,0.7907949790794979,0.2574931880108992
0.5631150603294373,0.7899159663865546,0.2561307901907357
0.5632985830307007,0.7890295358649789,0.2547683923705722
0.5637154579162598,0.788135593220339,0.25340599455040874
0.5641977787017822,0.7872340425531915,0.25204359673024523
0.5649511814117432,0.7863247863247863,0.2506811989100817
0.5653627514839172,0.7854077253218884,0.24931880108991825
0.5656314492225647,0.7844827586206896,0.24795640326975477
0.5657011866569519,0.7835497835497836,0.24659400544959129
0.5657016634941101,0.782608695652174,0.2452316076294278
0.5659132599830627,0.7816593886462883,0.2438692098092643
0.566602885723114,0.7850877192982456,0.2438692098092643
0.5667758584022522,0.7841409691629956,0.24250681198910082
0.5673034191131592,0.7831858407079646,0.24114441416893734
0.5681614279747009,0.7822222222222223,0.23978201634877383
0.5681713819503784,0.7857142857142857,0.23978201634877383
0.5685229301452637,0.7892376681614349,0.23978201634877383
0.5689170956611633,0.7882882882882883,0.23841961852861035
0.5698893070220947,0.7873303167420814,0.23705722070844687
0.5702922940254211,0.7863636363636364,0.2356948228882834
0.5711557269096375,0.7853881278538812,0.23433242506811988
0.5721222758293152,0.7844036697247706,0.2329700272479564
0.5721496343612671,0.783410138248848,0.23160762942779292
0.5725155472755432,0.7870370370370371,0.23160762942779292
0.5729891061782837,0.7906976744186046,0.23160762942779292
0.5729895830154419,0.7897196261682243,0.23024523160762944
0.5733153820037842,0.7934272300469484,0.23024523160762944
0.5737339854240417,0.7971698113207547,0.23024523160762944
0.5739773511886597,0.7962085308056872,0.22888283378746593
0.5745208859443665,0.8,0.22888283378746593
0.5749520063400269,0.8028846153846154,0.22752043596730245
0.5753403902053833,0.8019323671497585,0.22615803814713897
0.5763328075408936,0.8009708737864077,0.22479564032697547
0.5766431093215942,0.8,0.22343324250681199
0.5774987936019897,0.7980295566502463,0.22070844686648503
0.577517569065094,0.801980198019802,0.22070844686648503
0.5782708525657654,0.8059701492537313,0.22070844686648503
0.5782835483551025,0.805,0.21934604904632152
0.5783738493919373,0.8040201005025126,0.21798365122615804
0.5788459181785583,0.803030303030303,0.21662125340599456
0.5788995623588562,0.8071065989847716,0.21662125340599456
0.5789694786071777,0.8061224489795918,0.21525885558583105
0.5791568756103516,0.8051282051282052,0.21389645776566757
0.5797418355941772,0.8092783505154639,0.21389645776566757
0.5799798369407654,0.8134715025906736,0.21389645776566757
0.5800237655639648,0.8125,0.2125340599455041
0.5808691382408142,0.8115183246073299,0.2111716621253406
0.5809406042098999,0.8157894736842105,0.2111716621253406
0.5809532999992371,0.8148148148148148,0.2098092643051771
0.5812090039253235,0.8138297872340425,0.20844686648501362
0.5822259187698364,0.8128342245989305,0.20708446866485014
0.5823071002960205,0.8118279569892473,0.20572207084468666
0.5824061036109924,0.8108108108108109,0.20435967302452315
0.5829357504844666,0.8097826086956522,0.20299727520435967
0.5842666625976562,0.8087431693989071,0.2016348773841962
0.585258960723877,0.8076923076923077,0.20027247956403268
0.586357057094574,0.8066298342541437,0.1989100817438692
0.5865463018417358,0.8055555555555556,0.19754768392370572
0.5878139138221741,0.8044692737430168,0.19618528610354224
0.5880527496337891,0.8033707865168539,0.19482288828337874
0.5897746682167053,0.807909604519774,0.19482288828337874
0.5902576446533203,0.8125,0.19482288828337874
0.5905817747116089,0.8171428571428572,0.19482288828337874
0.5906851887702942,0.8160919540229885,0.19346049046321526
0.5938802361488342,0.815028901734104,0.19209809264305178
0.5950353145599365,0.813953488372093,0.1907356948228883
0.5962944030761719,0.8128654970760234,0.1893732970027248
0.5963459610939026,0.8165680473372781,0.1880108991825613
0.5978376269340515,0.8214285714285714,0.1880108991825613
0.5983909964561462,0.8192771084337349,0.18528610354223432
0.5988029837608337,0.8181818181818182,0.18392370572207084
0.5990152359008789,0.8170731707317073,0.18256130790190736
0.5997215509414673,0.8159509202453987,0.18119891008174388
0.6004486083984375,0.8148148148148148,0.17983651226158037
0.6007529497146606,0.8198757763975155,0.17983651226158037
0.6009671092033386,0.825,0.17983651226158037
0.6015475988388062,0.8301886792452831,0.17983651226158037
0.6021669507026672,0.8354430379746836,0.17983651226158037
0.6022694110870361,0.8343949044585988,0.1784741144414169
0.6042880415916443,0.8333333333333334,0.1771117166212534
0.6043241024017334,0.832258064516129,0.17574931880108993
0.6044961214065552,0.8311688311688312,0.17438692098092642
0.6054490804672241,0.8366013071895425,0.17438692098092642
0.6054866909980774,0.8355263157894737,0.17302452316076294
0.6056300401687622,0.8344370860927153,0.17166212534059946
0.6089312434196472,0.8333333333333334,0.17029972752043596
0.6090547442436218,0.8322147651006712,0.16893732970027248
0.6094515323638916,0.831081081081081,0.167574931880109
0.6100010871887207,0.8299319727891157,0.16621253405994552
0.6103421449661255,0.8287671232876712,0.164850136239782
0.6112505793571472,0.8344827586206897,0.164850136239782
0.6113830208778381,0.8333333333333334,0.16348773841961853
0.6117112636566162,0.8321678321678322,0.16212534059945505
0.6117495894432068,0.8309859154929577,0.16076294277929154
0.6118685603141785,0.8297872340425532,0.15940054495912806
0.6119314432144165,0.8285714285714286,0.15803814713896458
0.6124057769775391,0.8273381294964028,0.1566757493188011
0.6126806139945984,0.8260869565217391,0.1553133514986376
0.6131017208099365,0.8321167883211679,0.1553133514986376
0.6135661602020264,0.8308823529411765,0.1539509536784741
0.6136887073516846,0.8296296296296296,0.15258855585831063
0.6141682267189026,0.835820895522388,0.15258855585831063
0.6147000789642334,0.8345864661654135,0.15122615803814715
0.6156495213508606,0.8333333333333334,0.14986376021798364
0.6157963275909424,0.8320610687022901,0.14850136239782016
0.6158385872840881,0.8307692307692308,0.14713896457765668
0.6158737540245056,0.8294573643410853,0.14577656675749318
0.6170573234558105,0.828125,0.1444141689373297
0.6173222661018372,0.8267716535433071,0.14305177111716622
0.6180809140205383,0.8333333333333334,0.14305177111716622
0.6193847060203552,0.832,0.14168937329700274
0.6195395588874817,0.8387096774193549,0.14168937329700274
0.619572639465332,0.8373983739837398,0.14032697547683923
0.6200034618377686,0.8442622950819673,0.14032697547683923
0.6203941702842712,0.8512396694214877,0.14032697547683923
0.6209926009178162,0.85,0.13896457765667575
0.6211329698562622,0.8571428571428571,0.13896457765667575
0.622904360294342,0.8559322033898306,0.13760217983651227
0.6237701177597046,0.8547008547008547,0.1362397820163488
0.6238740086555481,0.853448275862069,0.13487738419618528
0.6239171624183655,0.8521739130434782,0.1335149863760218
0.6243929266929626,0.8508771929824561,0.13215258855585832
0.6251844167709351,0.8495575221238938,0.1307901907356948
0.6253233551979065,0.8482142857142857,0.12942779291553133
0.6257882118225098,0.8468468468468469,0.12806539509536785
0.6261619925498962,0.8454545454545455,0.12670299727520437
0.6267246007919312,0.8440366972477065,0.12534059945504086
0.6268123388290405,0.8425925925925926,0.12397820163487738
0.6281200647354126,0.8411214953271028,0.1226158038147139
0.6281870603561401,0.839622641509434,0.12125340599455041
0.628482460975647,0.8380952380952381,0.11989100817438691
0.6293880939483643,0.8461538461538461,0.11989100817438691
0.6304652094841003,0.8446601941747572,0.11852861035422343
0.6305001378059387,0.8431372549019608,0.11716621253405994
0.6310113668441772,0.8415841584158416,0.11580381471389646
0.6318739652633667,0.84,0.11444141689373297
0.6320462822914124,0.8484848484848485,0.11444141689373297
0.632724404335022,0.8469387755102041,0.11307901907356949
0.6342917680740356,0.845360824742268,0.11171662125340599
0.6346994638442993,0.84375,0.11035422343324251
0.6352911591529846,0.8526315789473684,0.11035422343324251
0.6360859870910645,0.8617021276595744,0.11035422343324251
0.6361607909202576,0.8602150537634409,0.10899182561307902
0.6364271640777588,0.8586956521739131,0.10762942779291552
0.637624979019165,0.8555555555555555,0.10490463215258855
0.638674259185791,0.8522727272727273,0.10217983651226158
0.639613687992096,0.8505747126436781,0.1008174386920981
0.6396387815475464,0.8690476190476191,0.0994550408719346
0.6397313475608826,0.8795180722891566,0.0994550408719346
0.6401001811027527,0.8780487804878049,0.09809264305177112
0.6401797533035278,0.8888888888888888,0.09809264305177112
0.6405038237571716,0.8875,0.09673024523160763
0.6412895321846008,0.8860759493670886,0.09536784741144415
0.6413511037826538,0.8846153846153846,0.09400544959128065
0.6416251063346863,0.8831168831168831,0.09264305177111716
0.6417079567909241,0.881578947368421,0.09128065395095368
0.6418030261993408,0.88,0.08991825613079019
0.6420578360557556,0.8783783783783784,0.0885558583106267
0.6420976519584656,0.8904109589041096,0.0885558583106267
0.6421055197715759,0.8888888888888888,0.08719346049046321
0.6421811580657959,0.8873239436619719,0.08583106267029973
0.6428473591804504,0.8857142857142857,0.08446866485013624
0.6430142521858215,0.8840579710144928,0.08310626702997276
0.6430590152740479,0.8823529411764706,0.08174386920980926
0.643513560295105,0.8805970149253731,0.08038147138964577
0.6446199417114258,0.8787878787878788,0.07901907356948229
0.6454649567604065,0.8769230769230769,0.0776566757493188
0.6472837924957275,0.890625,0.0776566757493188
0.6473270654678345,0.9047619047619048,0.0776566757493188
0.6477155685424805,0.9032258064516129,0.07629427792915532
0.6482589840888977,0.9180327868852459,0.07629427792915532
0.6486610770225525,0.9166666666666666,0.07493188010899182
0.6487517356872559,0.9152542372881356,0.07356948228882834
0.6488053798675537,0.9137931034482759,0.07220708446866485
0.6496602892875671,0.9122807017543859,0.07084468664850137
0.6499609351158142,0.9107142857142857,0.06948228882833787
0.6512776613235474,0.9090909090909091,0.0681198910081744
0.6516555547714233,0.9074074074074074,0.0667574931880109
0.6519804000854492,0.9056603773584906,0.0653950953678474
0.6525654792785645,0.9038461538461539,0.06403269754768393
0.6525745987892151,0.9019607843137255,0.06267029972752043
0.6526174545288086,0.9,0.06130790190735695
0.6533419489860535,0.8979591836734694,0.05994550408719346
0.6535416841506958,0.8958333333333334,0.05858310626702997
0.653809666633606,0.9148936170212766,0.05858310626702997
0.6542157530784607,0.9347826086956522,0.05858310626702997
0.6545401215553284,0.9333333333333333,0.05722070844686648
0.6560288667678833,0.9318181818181818,0.055858310626702996
0.6565619707107544,0.9302325581395349,0.05449591280653951
0.6572192907333374,0.9285714285714286,0.05313351498637602
0.6577468514442444,0.925,0.05040871934604905
0.6580890417098999,0.9230769230769231,0.04904632152588556
0.6591315865516663,0.9210526315789473,0.047683923705722074
0.6592182517051697,0.918918918918919,0.04632152588555858
0.6592562794685364,0.9166666666666666,0.04495912806539509
0.6604368090629578,0.9142857142857143,0.043596730245231606
0.6604663133621216,0.9117647058823529,0.04223433242506812
0.6607911586761475,0.9090909090909091,0.04087193460490463
0.6608037948608398,0.90625,0.039509536784741145
0.6613513231277466,0.9032258064516129,0.03814713896457766
0.6615132093429565,0.9333333333333333,0.03814713896457766
0.661589503288269,0.9655172413793104,0.03814713896457766
0.6619327664375305,0.9642857142857143,0.03678474114441417
0.6619331240653992,1.0,0.03678474114441417
0.6620151996612549,1.0,0.035422343324250684
0.6627222299575806,1.0,0.0340599455040872
0.6627303957939148,1.0,0.0326975476839237
0.6630347371101379,1.0,0.031335149863760216
0.6631695628166199,1.0,0.02997275204359673
0.6639992594718933,1.0,0.027247956403269755
0.664738118648529,1.0,0.025885558583106268
0.6665681600570679,1.0,0.02452316076294278
0.6694812178611755,1.0,0.02316076294277929
0.6716915369033813,1.0,0.021798365122615803
0.6727829575538635,1.0,0.020435967302452316
0.6750453114509583,1.0,0.01907356948228883
0.6793664693832397,1.0,0.017711171662125342
0.679448127746582,1.0,0.01634877384196185
0.6825928688049316,1.0,0.014986376021798364
0.6873936057090759,1.0,0.013623978201634877
0.6968364119529724,1.0,0.009536784741144414
0.6968816518783569,1.0,0.008174386920980926
0.700577974319458,1.0,0.006811989100817439
0.706267237663269,1.0,0.004087193460490463
0.7095618844032288,1.0,0.0027247956403269754
0.7114201784133911,1.0,0.0013623978201634877
1.0,1.0,0.0
